Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_000424	-	JAKSZP010015770.1	-	322896	323066	143.538010	54.316391	79.063026
L0F63_000439	-	JAKSZP010015771.1	-	82165	82675	16.978474	6.424845	9.352015
L0F63_000422	-	JAKSZP010015770.1	+	47035	47384	185.708786	70.274284	102.291359
L0F63_000423	-	JAKSZP010015770.1	+	47412	49602	190.216431	71.980026	104.774246
L0F63_000466	-	JAKSZP010015772.1	+	167219	168538	53.113926	20.098904	29.255997
L0F63_000440	GPH1	JAKSZP010015771.1	-	302653	305480	343.299652	129.908432	189.094925
L0F63_000468	SPT7_1	JAKSZP010015772.1	-	375865	379696	15.134007	5.726878	8.336052
L0F63_000467	RNA14	JAKSZP010015772.1	-	237334	240451	425.748474	161.107986	234.509048
L0F63_000490	-	JAKSZP010015773.1	-	189616	189692	2.506494	0.948485	1.380617
L0F63_000488	-	JAKSZP010015773.1	+	33452	35199	198.824432	75.237389	109.515663
L0F63_000491	-	JAKSZP010015773.1	-	192108	196764	94.336273	35.697903	51.961922
L0F63_000492	-	JAKSZP010015773.1	+	268875	270057	116.763214	44.184505	64.315041
L0F63_000515	-	JAKSZP010015774.1	+	35516	36811	82.000290	31.029827	45.167065
L0F63_000494	-	JAKSZP010015773.1	-	307373	313511	101.354393	38.353634	55.827614
L0F63_000563	ain1	JAKSZP010015776.1	+	31298	34042	286.962708	108.589905	158.063644
L0F63_000600	-	JAKSZP010015778.1	+	324347	326063	45.411976	17.184401	25.013639
L0F63_000653	-	JAKSZP010015780.1	-	168584	168656	0.000000	0.000000	0.000000
L0F63_000652	NAP1_1	JAKSZP010015780.1	-	6694	7987	219.707321	83.139709	121.018295
L0F63_000654	ICL1	JAKSZP010015780.1	-	190661	192512	346.530762	131.131119	190.874664
L0F63_000709	SGK2	JAKSZP010015783.1	+	246115	248291	186.877563	70.716560	102.935143
L0F63_000729	UBP6	JAKSZP010015784.1	+	160079	161505	227.277496	86.004349	125.188072
L0F63_000781	-	JAKSZP010015787.1	+	17176	19137	194.372437	73.552704	107.063431
L0F63_000845	-	JAKSZP010015790.1	+	83732	85155	204.666138	77.447960	112.733376
L0F63_000907	-	JAKSZP010015793.1	+	179311	181014	6.726628	2.545431	3.705134
L0F63_000965	-	JAKSZP010015796.1	+	226401	227090	0.000000	0.000000	0.000000
L0F63_000994	RIA1	JAKSZP010015798.1	-	152309	155824	71.160912	26.928087	39.196564
L0F63_001013	-	JAKSZP010015799.1	-	252107	254143	224.128403	84.812698	123.453499
L0F63_001084	-	JAKSZP010015803.1	+	16567	16639	6.728312	2.546068	3.706062
L0F63_001085	PRM10_1	JAKSZP010015803.1	-	28589	29888	0.000000	0.000000	0.000000
L0F63_001033	-	JAKSZP010015800.1	+	180302	180702	234.209366	88.627441	129.006256
L0F63_001034	-	JAKSZP010015800.1	+	181209	181510	181.961105	68.856117	100.227074
L0F63_001035	-	JAKSZP010015800.1	-	214050	214358	202.072540	76.466515	111.304779
L0F63_001036	-	JAKSZP010015800.1	-	214528	214755	311.069153	117.712051	171.341843
L0F63_001088	RIM2	JAKSZP010015803.1	-	272655	273727	22.891951	8.662570	12.609251
L0F63_001087	-	JAKSZP010015803.1	-	210975	213691	141.487244	53.540356	77.933434
L0F63_001121	-	JAKSZP010015805.1	+	222165	222791	30.601709	11.580029	16.855909
L0F63_001140	ned1	JAKSZP010015806.1	+	9042	11418	374.393097	141.674545	206.221680
L0F63_001141	-	JAKSZP010015806.1	-	215054	216073	184.657471	69.876457	101.712280
L0F63_001154	-	JAKSZP010015807.1	-	183292	184236	199.593445	75.528397	109.939247
L0F63_001173	-	JAKSZP010015808.1	-	207536	207608	1.246576	0.471718	0.686634
L0F63_001296	-	JAKSZP010015815.1	+	38305	40711	79.212952	29.975069	43.631756
L0F63_001254	-	JAKSZP010015813.1	+	172859	172931	8.986298	3.400516	4.949796
L0F63_001255	LYS4	JAKSZP010015813.1	+	228691	231125	489.074066	185.071106	269.389801
L0F63_001323	-	JAKSZP010015816.1	-	162853	162929	8.292148	3.137841	4.567447
L0F63_001324	-	JAKSZP010015816.1	+	189741	189813	0.000000	0.000000	0.000000
L0F63_001298	-	JAKSZP010015815.1	-	221936	226776	138.339203	52.349106	76.199440
L0F63_001349	-	JAKSZP010015818.1	-	35830	35994	5069.624023	1918.402344	2792.429688
L0F63_001413	-	JAKSZP010015822.1	-	175072	175712	7.056667	2.670322	3.886925
L0F63_001425	-	JAKSZP010015823.1	-	10941	11014	8.337838	3.155131	4.592614
L0F63_001399	KIP3	JAKSZP010015821.1	+	223277	225976	102.445641	38.766575	56.428692
L0F63_001453	-	JAKSZP010015825.1	+	70249	70962	329.455383	124.669601	181.469284
L0F63_001426	-	JAKSZP010015823.1	-	203614	207128	403.451263	152.670471	222.227386
L0F63_001487	-	JAKSZP010015827.1	+	234906	235965	0.000000	0.000000	0.000000
L0F63_001454	-	JAKSZP010015825.1	+	237416	237932	224.535721	84.966835	123.677856
L0F63_001455	-	JAKSZP010015825.1	+	237942	239812	289.078064	109.390373	159.228790
L0F63_001514	YPT52	JAKSZP010015828.1	+	12628	13154	698.535889	264.333801	384.764679
L0F63_001515	RFC4_1	JAKSZP010015828.1	+	214529	215202	189.467773	71.696724	104.361870
L0F63_001593	-	JAKSZP010015833.1	+	8306	9134	97.584282	36.926987	53.750977
L0F63_001653	-	JAKSZP010015836.1	-	97551	100174	0.000000	0.000000	0.000000
L0F63_001627	-	JAKSZP010015835.1	-	62091	64234	541.502930	204.910767	298.268433
L0F63_001724	-	JAKSZP010015840.1	-	99266	100771	27.836258	10.533552	15.332655
L0F63_001725	-	JAKSZP010015840.1	+	122112	122934	10.922807	4.133312	6.016456
L0F63_001705	RBBP5	JAKSZP010015839.1	+	175914	178063	196.699890	74.433441	108.345436
L0F63_001741	-	JAKSZP010015841.1	+	179139	179211	5.107237	1.932636	2.813148
L0F63_001740	-	JAKSZP010015841.1	-	120493	121413	15.666667	5.928442	8.629450
L0F63_001704	KAR2	JAKSZP010015839.1	+	124727	126695	1014.834656	384.024811	558.987061
L0F63_001774	TSC10	JAKSZP010015843.1	+	19251	20170	162.510757	61.495888	89.513512
L0F63_001853	ICP55	JAKSZP010015849.1	+	189665	191334	444.989136	168.388870	245.107101
L0F63_001922	-	JAKSZP010015854.1	+	153849	154264	8.000000	3.027290	4.406528
L0F63_001946	-	JAKSZP010015856.1	+	65434	66973	16.534323	6.256773	9.107368
L0F63_001961	-	JAKSZP010015857.1	+	9333	9405	6.124598	2.317616	3.373526
L0F63_001962	-	JAKSZP010015857.1	-	20495	20567	2.575342	0.974538	1.418539
L0F63_001893	-	JAKSZP010015852.1	-	63273	66496	326.798767	123.664314	180.005966
L0F63_002005	-	JAKSZP010015860.1	-	70346	71174	368.030090	139.266708	202.716827
L0F63_002006	-	JAKSZP010015860.1	+	74956	76446	60.835060	23.020668	33.508923
L0F63_002047	-	JAKSZP010015863.1	-	172172	173948	142.241150	53.825645	78.348694
L0F63_002074	ORC4	JAKSZP010015865.1	-	53864	56309	94.046120	35.588104	51.802101
L0F63_002099	CYR1_2	JAKSZP010015867.1	+	140145	143230	142.900620	54.075195	78.711945
L0F63_002117	-	JAKSZP010015868.1	-	17628	19097	106.670219	40.365204	58.755653
L0F63_002153	-	JAKSZP010015871.1	+	25771	26262	4.628049	1.751305	2.549203
L0F63_002200	TPK2_1	JAKSZP010015874.1	+	130353	131672	395.900848	149.813309	218.068512
L0F63_002262	-	JAKSZP010015878.1	+	146222	147567	850.255371	321.746155	468.334198
L0F63_002281	-	JAKSZP010015880.1	+	20499	21948	131.238998	49.662308	72.288536
L0F63_002284	PLK1	JAKSZP010015880.1	+	181692	183813	44.372402	16.791014	24.441027
L0F63_002317	prh1	JAKSZP010015883.1	+	95348	97404	73.582954	27.844612	40.530663
L0F63_002330	STE23_1	JAKSZP010015884.1	+	154432	157948	441.297852	166.992050	243.073898
L0F63_002343	PAP1_2	JAKSZP010015885.1	+	60118	62449	148.831787	56.319611	81.978920
L0F63_002357	-	JAKSZP010015886.1	+	49436	54576	72.666664	27.497877	40.025955
L0F63_002370	-	JAKSZP010015887.1	+	110058	110134	1.662338	0.629047	0.915642
L0F63_002369	-	JAKSZP010015887.1	+	82128	85103	165.276215	62.542374	91.036766
L0F63_002437	-	JAKSZP010015893.1	-	96717	96790	1.097973	0.415485	0.604781
L0F63_002438	-	JAKSZP010015893.1	+	98125	98198	1.248874	0.472588	0.687900
L0F63_002396	-	JAKSZP010015889.1	+	108428	111596	138.787354	52.518688	76.446289
L0F63_002449	-	JAKSZP010015894.1	-	147392	148496	531.601257	201.163864	292.814453
L0F63_002461	-	JAKSZP010015895.1	-	176466	176538	1.294520	0.489861	0.713042
L0F63_002450	-	JAKSZP010015894.1	-	149619	151200	161.019669	60.931648	88.692200
L0F63_002523	HHT1_1	JAKSZP010015900.1	+	83648	84176	1628.034058	616.066284	896.747131
L0F63_002558	-	JAKSZP010015903.1	-	159892	161510	290.909393	110.083366	160.237534
L0F63_002569	-	JAKSZP010015904.1	-	58462	60281	1598.133179	604.751526	880.277222
L0F63_002582	CHA1	JAKSZP010015905.1	-	20574	23986	134.899612	51.047523	74.304855
L0F63_002653	-	JAKSZP010015911.1	-	160276	161714	0.000000	0.000000	0.000000
L0F63_002654	-	JAKSZP010015911.1	-	161723	161958	179.725800	68.010254	98.995834
L0F63_002665	CTK1	JAKSZP010015912.1	-	39363	40943	85.837456	32.481853	47.280640
L0F63_002691	-	JAKSZP010015914.1	+	24703	25299	286.214905	108.306931	157.651733
L0F63_002701	HIS5	JAKSZP010015915.1	+	92365	92947	251.817505	95.290565	138.705093
L0F63_002724	-	JAKSZP010015917.1	+	58917	59598	29.285025	11.081780	16.130657
L0F63_002713	-	JAKSZP010015916.1	-	123516	125066	272.282715	103.034828	149.977661
L0F63_002736	ESYT3	JAKSZP010015918.1	-	147080	147490	587.184021	222.197006	323.430298
L0F63_002753	-	JAKSZP010015920.1	-	68297	69485	277.431824	104.983307	152.813858
L0F63_002766	-	JAKSZP010015921.1	-	130275	131358	658.155762	249.053513	362.522705
L0F63_002782	-	JAKSZP010015922.1	-	159248	159496	535.530029	202.650558	294.978455
L0F63_002831	-	JAKSZP010015926.1	+	9302	9761	442.592987	167.482147	243.787277
L0F63_002832	-	JAKSZP010015926.1	+	9873	11222	466.680328	176.597061	257.054962
L0F63_002872	-	JAKSZP010015929.1	+	63062	63138	5.268394	1.993619	2.901915
L0F63_002846	-	JAKSZP010015927.1	-	138395	141054	99.184364	37.532475	54.632332
L0F63_002901	-	JAKSZP010015931.1	+	149843	150009	397.748505	150.512482	219.086227
L0F63_002910	HOF1_1	JAKSZP010015932.1	-	2504	4356	205.233627	77.662704	113.045959
L0F63_002911	-	JAKSZP010015932.1	-	127663	129530	89.181412	33.747246	49.122540
L0F63_002946	-	JAKSZP010015936.1	-	35028	40041	139.530228	52.799797	76.855469
L0F63_003006	-	JAKSZP010015943.1	-	41212	41866	26.099237	9.876244	14.375876
L0F63_003018	-	JAKSZP010015944.1	+	95753	95825	34.306850	12.982097	18.896761
L0F63_002996	-	JAKSZP010015942.1	-	626	1557	1577.805054	597.059082	869.080200
L0F63_003072	-	JAKSZP010015948.1	-	135341	139105	34.176857	12.932905	18.825157
L0F63_003030	NGLY1	JAKSZP010015945.1	-	137007	139542	1414.379028	535.216858	779.062500
L0F63_003094	ATG9	JAKSZP010015950.1	+	134302	136591	273.919495	103.654205	150.879227
L0F63_003104	-	JAKSZP010015951.1	-	27955	32239	193.544739	73.239494	106.607529
L0F63_003107	THOC2	JAKSZP010015951.1	-	113861	118432	151.244659	57.232670	83.307968
L0F63_003129	UTP22	JAKSZP010015953.1	-	117777	121713	58.184109	22.017519	32.048733
L0F63_003105	SEC7_3	JAKSZP010015951.1	+	65274	66525	334.722076	126.662582	184.370255
L0F63_003106	SEC7_4	JAKSZP010015951.1	+	66578	70701	399.045685	151.003357	219.800735
L0F63_003154	-	JAKSZP010015955.1	-	136620	138930	224.432953	84.927940	123.621254
L0F63_003181	SWA2	JAKSZP010015957.1	-	135472	137830	116.117004	43.939976	63.959099
L0F63_003224	GPI10	JAKSZP010015962.1	-	32142	33691	105.381790	39.877647	58.045971
L0F63_003253	-	JAKSZP010015965.1	+	50993	52571	131.284576	49.679554	72.313637
L0F63_003344	-	JAKSZP010015974.1	+	97475	97548	15.137370	5.728150	8.337905
L0F63_003332	-	JAKSZP010015973.1	-	101004	102057	152.334503	57.645081	83.908272
L0F63_003331	-	JAKSZP010015973.1	+	48650	51601	213.142471	80.655495	117.402267
L0F63_003468	-	JAKSZP010015987.1	+	81715	81788	4.273391	1.617099	2.353852
L0F63_003454	CLEC16A	JAKSZP010015986.1	-	128028	131100	146.905258	55.590591	80.917763
L0F63_003498	VPS60	JAKSZP010015989.1	-	24058	24559	290.861908	110.065399	160.211380
L0F63_003511	-	JAKSZP010015990.1	-	10616	11754	19.311687	7.307759	10.637186
L0F63_003533	-	JAKSZP010015992.1	+	63299	63374	11.548249	4.369987	6.360960
L0F63_003541	MRPL35	JAKSZP010015993.1	-	188	837	23.287693	8.812324	12.827233
L0F63_003499	-	JAKSZP010015989.1	+	122298	124732	170.061935	64.353340	93.672829
L0F63_003542	-	JAKSZP010015993.1	-	30692	35202	269.446533	101.961586	148.415436
L0F63_003566	SRC1	JAKSZP010015996.1	+	104158	104672	80.514580	30.467619	44.348713
L0F63_003573	-	JAKSZP010015997.1	+	78056	78972	67.144012	25.408045	36.983994
L0F63_003620	-	JAKSZP010016003.1	+	72031	72107	1.324675	0.501272	0.729652
L0F63_003639	CNB1	JAKSZP010016005.1	+	11675	11911	42.303799	16.008232	23.301607
L0F63_003621	NDC80	JAKSZP010016003.1	-	106869	108987	67.664131	25.604864	37.270481
L0F63_003574	-	JAKSZP010015997.1	+	94564	98352	443.159790	167.696625	244.099472
L0F63_003646	-	JAKSZP010016006.1	+	123736	123810	0.000000	0.000000	0.000000
L0F63_003666	CPSF4	JAKSZP010016008.1	-	4484	4863	89.952934	34.039200	49.547512
L0F63_003645	fma1	JAKSZP010016006.1	-	120764	122010	295.668427	111.884239	162.858871
L0F63_003667	TOK1_2	JAKSZP010016008.1	+	73365	75138	133.728546	50.604378	73.659813
L0F63_003704	-	JAKSZP010016012.1	-	121947	123777	122.294540	46.277622	67.361786
L0F63_003729	-	JAKSZP010016015.1	-	58677	60814	151.553406	57.349506	83.478035
L0F63_003730	-	JAKSZP010016015.1	-	60968	61219	129.650787	49.061310	71.413719
L0F63_003752	-	JAKSZP010016017.1	-	185	1245	274.350891	103.817451	151.116837
L0F63_003814	-	JAKSZP010016024.1	-	10046	10119	1.702703	0.644322	0.937876
L0F63_003852	-	JAKSZP010016028.1	+	108364	109472	19.263500	7.289524	10.610642
L0F63_003853	-	JAKSZP010016028.1	+	109528	109835	12.919366	4.888833	7.116193
L0F63_003795	SSA2_1	JAKSZP010016022.1	+	28751	30714	1575.406006	596.151245	867.758728
L0F63_003887	CCT3	JAKSZP010016033.1	-	105131	107102	132.176041	50.016895	72.804672
L0F63_003913	-	JAKSZP010016036.1	-	110761	110839	1.312237	0.496565	0.722801
L0F63_003961	-	JAKSZP010016042.1	-	64950	66841	169.568848	64.166748	93.401222
L0F63_004028	-	JAKSZP010016051.1	-	111716	112179	181.911636	68.837402	100.199829
L0F63_004042	-	JAKSZP010016052.1	-	37027	37102	1.764469	0.667695	0.971898
L0F63_004069	-	JAKSZP010016056.1	-	14213	14773	153.488037	58.081589	84.543655
L0F63_004083	-	JAKSZP010016057.1	+	7416	9016	136.997528	51.841396	75.460426
L0F63_004105	-	JAKSZP010016061.1	-	69115	70350	30.956310	11.714214	17.051229
L0F63_004154	-	JAKSZP010016067.1	-	15144	15214	26.169014	9.902648	14.414310
L0F63_004155	-	JAKSZP010016067.1	-	15843	16450	0.000000	0.000000	0.000000
L0F63_004138	-	JAKSZP010016066.1	+	59255	61787	272.327820	103.051895	150.002502
L0F63_004183	-	JAKSZP010016070.1	-	29105	30022	59.421570	22.485786	32.730347
L0F63_004191	HHF1_1	JAKSZP010016071.1	-	84817	85565	29.936728	11.328393	16.489628
L0F63_004190	-	JAKSZP010016071.1	-	17390	19898	56.721519	21.464058	31.243118
L0F63_004173	MSS4_2	JAKSZP010016069.1	-	71388	73981	376.438110	142.448395	207.348114
L0F63_004198	-	JAKSZP010016072.1	-	50738	52107	75.885612	28.715963	41.799007
L0F63_004199	-	JAKSZP010016072.1	-	52155	54763	53.696499	20.319357	29.576889
L0F63_004203	-	JAKSZP010016073.1	-	57213	58698	0.000000	0.000000	0.000000
L0F63_004202	HHF1_2	JAKSZP010016073.1	+	16880	17437	773.488098	292.696564	426.049591
L0F63_004216	-	JAKSZP010016074.1	-	26933	30556	85.690819	32.426365	47.199867
L0F63_004256	-	JAKSZP010016080.1	+	47579	48699	17.516474	6.628430	9.648353
L0F63_004268	URA4	JAKSZP010016082.1	-	9479	10694	81.863861	30.978201	45.091923
L0F63_004286	-	JAKSZP010016085.1	-	31604	33120	5.474468	2.071600	3.015424
L0F63_004287	-	JAKSZP010016085.1	-	33168	34334	6.911753	2.615485	3.807104
L0F63_004308	-	JAKSZP010016088.1	+	7763	11111	59.559208	22.537870	32.806160
L0F63_004330	-	JAKSZP010016091.1	-	98118	98702	0.000000	0.000000	0.000000
L0F63_004345	-	JAKSZP010016093.1	-	64881	66612	3.134396	1.186091	1.726475
L0F63_004407	-	JAKSZP010016100.1	-	82046	83612	66.914467	25.321184	36.857555
L0F63_004321	MOT1	JAKSZP010016090.1	+	75532	81185	178.208405	67.436058	98.160027
L0F63_004442	-	JAKSZP010016103.1	-	66253	66329	1.021916	0.386704	0.562888
L0F63_004459	MDM12_1	JAKSZP010016105.1	-	88585	90157	143.705124	54.379631	79.155067
L0F63_004427	-	JAKSZP010016102.1	-	93445	96117	1524.200928	576.774658	839.554199
L0F63_004493	-	JAKSZP010016110.1	+	79274	81195	312.497986	118.252739	172.128876
L0F63_004572	-	JAKSZP010016121.1	-	3735	3808	1.518017	0.574435	0.836148
L0F63_004550	-	JAKSZP010016118.1	-	40679	42629	170.772217	64.622116	94.064064
L0F63_004578	-	JAKSZP010016122.1	-	34060	34132	2.961652	1.120722	1.631325
L0F63_004573	EGD1	JAKSZP010016121.1	-	78005	78482	1058.325195	400.482117	582.942383
L0F63_004618	-	JAKSZP010016128.1	-	86168	88786	103.182892	39.045563	56.834778
L0F63_004636	dcl1_4	JAKSZP010016130.1	-	11316	15643	44.367596	16.789196	24.438379
L0F63_004655	-	JAKSZP010016132.1	+	67585	67658	42.921452	16.241959	23.641819
L0F63_004654	-	JAKSZP010016132.1	-	1153	1971	109.260765	41.345497	60.182571
L0F63_004669	-	JAKSZP010016134.1	-	7920	7992	7.375415	2.790940	4.062496
L0F63_004663	RAM1	JAKSZP010016133.1	-	20641	21999	62.534149	23.663622	34.444805
L0F63_004713	-	JAKSZP010016139.1	+	61354	61427	1.382622	0.523200	0.761570
L0F63_004739	MgPP2CL-1	JAKSZP010016142.1	+	86909	87937	264.288452	100.009712	145.574295
L0F63_004748	-	JAKSZP010016144.1	-	34618	35308	264.965820	100.266029	145.947403
L0F63_004805	-	JAKSZP010016152.1	-	33025	33098	5.648642	2.137509	3.111362
L0F63_004793	GCD11_1	JAKSZP010016150.1	-	85737	86499	307.052185	116.191986	169.129242
L0F63_004794	GCD11_2	JAKSZP010016150.1	-	86512	87037	279.841125	105.895012	154.140945
L0F63_004826	-	JAKSZP010016155.1	-	67958	69026	25.294668	9.571786	13.932706
L0F63_004819	PDA1	JAKSZP010016154.1	-	64826	66188	253.895828	96.077026	139.849869
L0F63_004853	-	JAKSZP010016159.1	-	50099	51328	20.508944	7.760814	11.296653
L0F63_004938	TUB2	JAKSZP010016173.1	-	20965	22366	587.908325	222.471085	323.829285
L0F63_004948	-	JAKSZP010016174.1	-	55193	59498	77.571159	29.353796	42.727432
L0F63_004984	REG1_1	JAKSZP010016178.1	+	6384	7203	69.209755	26.189745	38.121834
L0F63_004972	ORC5	JAKSZP010016176.1	-	47968	50076	289.393127	109.509598	159.402344
L0F63_005055	-	JAKSZP010016192.1	+	413	603	139.549744	52.807182	76.866226
L0F63_005045	RTC5	JAKSZP010016190.1	-	3603	5722	292.532532	110.697578	161.131592
L0F63_005087	PHO81	JAKSZP010016196.1	+	48642	51451	91.649490	34.681194	50.481998
L0F63_005076	NAG1_2	JAKSZP010016195.1	+	74086	75758	2057.665039	778.643494	1133.394653
L0F63_005110	-	JAKSZP010016201.1	-	60673	61618	30.356749	11.487333	16.720982
L0F63_005091	YBT1	JAKSZP010016197.1	+	44671	49412	152.180908	57.586964	83.823669
L0F63_005092	-	JAKSZP010016197.1	-	49747	50043	0.000000	0.000000	0.000000
L0F63_005139	SLX1	JAKSZP010016205.1	-	11419	11724	104.928108	39.705971	57.796078
L0F63_005150	GCD6	JAKSZP010016208.1	+	3794	6259	58.602249	22.175747	32.279053
L0F63_005151	DCC1	JAKSZP010016208.1	-	74395	76100	120.564384	45.622913	66.408783
L0F63_005240	CDC6_1	JAKSZP010016221.1	+	32974	33625	10.834265	4.099807	5.967686
L0F63_005241	CDC6_2	JAKSZP010016221.1	+	34136	34870	18.758974	7.098606	10.332742
L0F63_005221	-	JAKSZP010016219.1	-	21325	23943	168.827164	63.886086	92.992699
L0F63_005250	GND1	JAKSZP010016223.1	-	45811	47389	535.012939	202.454880	294.693634
L0F63_005282	STR2_2	JAKSZP010016229.1	+	27237	28609	92.416664	34.971500	50.904572
L0F63_005300	SDH1	JAKSZP010016233.1	-	46259	48595	355.700836	134.601181	195.925690
L0F63_005309	FYV10	JAKSZP010016235.1	+	66076	67339	220.782486	83.546570	121.610512
L0F63_005320	GSP1	JAKSZP010016237.1	-	14822	15171	829.258850	313.800842	456.769012
L0F63_005333	BCS1	JAKSZP010016239.1	+	69728	71051	109.530205	41.447456	60.330986
L0F63_005339	LCB1	JAKSZP010016240.1	-	26453	28085	319.379974	120.856956	175.919571
L0F63_005344	-	JAKSZP010016241.1	+	28500	28946	507.799774	192.157120	279.704224
L0F63_005360	GSH1	JAKSZP010016243.1	+	65544	67779	222.124664	84.054459	122.349808
L0F63_005364	-	JAKSZP010016244.1	+	26266	26550	269.052643	101.812531	148.198486
L0F63_005365	-	JAKSZP010016244.1	-	26895	27056	66.425926	25.136314	36.588459
L0F63_005385	-	JAKSZP010016247.1	-	20731	21319	331.418701	125.412544	182.550690
L0F63_005483	-	JAKSZP010016263.1	-	46096	49635	184.702240	69.893394	101.736938
L0F63_005514	-	JAKSZP010016267.1	-	17226	20756	254.970703	96.483772	140.441925
L0F63_005544	GYP5	JAKSZP010016273.1	-	9259	12375	242.757614	91.862198	133.714767
L0F63_005545	NAM7	JAKSZP010016273.1	-	60182	63352	212.254562	80.319504	116.913193
L0F63_005557	PRE2	JAKSZP010016276.1	-	18480	19561	597.782837	226.207718	329.268311
L0F63_005604	-	JAKSZP010016285.1	+	55875	57452	0.000000	0.000000	0.000000
L0F63_005576	-	JAKSZP010016280.1	-	6658	7027	1742.625977	659.429199	959.866150
L0F63_005645	YPO7	JAKSZP010016294.1	-	5718	8069	318.509888	120.527702	175.440323
L0F63_005661	DBP5	JAKSZP010016298.1	+	27137	29173	352.995209	133.577347	194.435379
L0F63_005667	RGD1	JAKSZP010016299.1	-	11931	13854	55.083199	20.844099	30.340704
L0F63_005668	-	JAKSZP010016299.1	+	22107	25158	228.648621	86.523193	125.943306
L0F63_005676	TRA1	JAKSZP010016301.1	+	35159	47149	52.071739	19.704529	28.681944
L0F63_005697	-	JAKSZP010016305.1	+	18036	19049	39.544716	14.964164	21.781860
L0F63_005724	-	JAKSZP010016312.1	-	10357	11547	0.000000	0.000000	0.000000
L0F63_005721	CDC39	JAKSZP010016311.1	+	50158	56259	173.212158	65.545418	95.408020
L0F63_005772	-	JAKSZP010016321.1	+	13855	16095	98.682144	37.342426	54.355698
L0F63_005780	-	JAKSZP010016323.1	-	47666	49424	226.884918	85.855789	124.971825
L0F63_005781	-	JAKSZP010016323.1	-	49477	50000	136.198364	51.538986	75.020233
L0F63_005792	PEX7	JAKSZP010016324.1	+	31351	32491	192.645447	72.899193	106.112183
L0F63_005795	slp1_2	JAKSZP010016325.1	+	43532	44697	58.278122	22.053093	32.100517
L0F63_005815	-	JAKSZP010016329.1	-	42510	43333	208.763351	78.998390	114.990181
L0F63_005821	-	JAKSZP010016331.1	-	51951	54655	23.472187	8.882138	12.928855
L0F63_005841	-	JAKSZP010016334.1	+	19737	21129	499.597168	189.053162	275.186066
