Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_002811	-	JAKSZP010011985.1	-	156621	156934	0.000000	0.000000	0.000000
L0F63_002821	-	JAKSZP010011986.1	-	144609	145925	185.476837	64.925087	93.160072
L0F63_002884	-	JAKSZP010011991.1	-	48679	50141	4.405160	1.542001	2.212595
L0F63_002896	PPH1	JAKSZP010011992.1	+	110418	111392	458.718201	160.571640	230.401932
L0F63_002907	PBP1	JAKSZP010011993.1	-	127570	129909	226.649307	79.337265	113.839912
L0F63_002919	ATG15_1	JAKSZP010011994.1	+	3294	4615	228.442139	79.964844	114.740402
L0F63_002965	-	JAKSZP010011999.1	-	131204	135962	0.000000	0.000000	0.000000
L0F63_002966	-	JAKSZP010011999.1	-	135991	140766	48.537022	16.990101	24.378853
L0F63_002990	UBL5	JAKSZP010012002.1	-	32222	32756	545.283813	190.873413	273.881561
L0F63_002972	CWH41	JAKSZP010012000.1	-	131226	134146	891.229492	311.969696	447.640839
L0F63_003015	-	JAKSZP010012005.1	-	69249	69774	30.218632	10.577855	15.178014
L0F63_003005	-	JAKSZP010012004.1	-	6333	8351	553.739319	193.833206	278.128510
L0F63_003043	TOP2_16	JAKSZP010012007.1	+	124276	126149	0.000000	0.000000	0.000000
L0F63_003042	SWI6	JAKSZP010012007.1	-	116371	118556	56.603867	19.813852	28.430614
L0F63_003069	GDH2	JAKSZP010012009.1	+	100276	103386	389.446564	136.323502	195.608627
L0F63_003138	-	JAKSZP010012015.1	+	73723	75783	448.897552	157.133972	225.469284
L0F63_003222	-	JAKSZP010012023.1	+	142751	143072	2137.562012	748.241089	1073.640503
L0F63_003231	-	JAKSZP010012024.1	+	108737	109819	780.660583	273.265686	392.105042
L0F63_003232	-	JAKSZP010012024.1	+	109873	109945	28.635275	10.023611	14.382735
L0F63_003354	-	JAKSZP010012036.1	+	61224	61610	2.519444	0.881917	1.265450
L0F63_003302	-	JAKSZP010012031.1	+	38064	39104	544.312195	190.533310	273.393524
L0F63_003379	-	JAKSZP010012038.1	+	86306	87446	291.882294	102.171700	146.604706
L0F63_003388	-	JAKSZP010012039.1	-	106649	109709	127.432251	44.606918	64.005821
L0F63_003414	-	JAKSZP010012042.1	+	131638	131949	97.653839	34.183159	49.048923
L0F63_003405	UTP10	JAKSZP010012041.1	-	65882	72220	75.312157	26.362583	37.827293
L0F63_003406	-	JAKSZP010012041.1	-	90506	90577	0.000000	0.000000	0.000000
L0F63_003407	PDB1	JAKSZP010012041.1	+	122446	123844	273.610138	95.775635	137.427094
L0F63_003464	-	JAKSZP010012048.1	-	63534	63607	7.337838	2.568568	3.685601
L0F63_003432	SLT11	JAKSZP010012045.1	-	120383	121583	295.926910	103.587494	148.636200
L0F63_003466	ARB1	JAKSZP010012048.1	-	85750	87608	633.840393	221.872131	318.361145
L0F63_003528	STE11_1	JAKSZP010012053.1	+	21197	23003	653.939880	228.907852	328.456604
L0F63_003547	-	JAKSZP010012055.1	-	49217	49913	490.144226	171.572128	246.186386
L0F63_003577	ABZ1	JAKSZP010012059.1	-	5465	8153	98.799461	34.584175	49.624340
L0F63_003583	CLU1	JAKSZP010012060.1	-	9290	13264	112.207947	39.277737	56.359062
L0F63_003601	MCM1_2	JAKSZP010012062.1	-	5605	6331	1101.725708	385.652649	553.367493
L0F63_003616	VPS27	JAKSZP010012064.1	+	5281	7296	265.961639	93.098320	133.585449
L0F63_003686	-	JAKSZP010012071.1	+	4418	5527	171.310913	59.966385	86.044907
L0F63_003719	-	JAKSZP010012075.1	-	94481	95631	43.925724	15.375944	22.062721
L0F63_003728	-	JAKSZP010012076.1	-	3415	6933	349.339722	122.284332	175.464035
L0F63_003737	-	JAKSZP010012077.1	-	101258	101604	582.253235	203.814346	292.450287
L0F63_003748	HHT1_2	JAKSZP010012078.1	-	114829	115292	916.395630	320.778961	460.281128
L0F63_003777	-	JAKSZP010012081.1	-	19300	20183	205.574753	71.960243	103.254723
L0F63_003778	-	JAKSZP010012081.1	-	20216	23090	200.858627	70.309395	100.885933
L0F63_003820	DBP2_2	JAKSZP010012086.1	+	12467	14031	135.363449	47.383186	67.989456
L0F63_003869	-	JAKSZP010012091.1	-	83813	83977	51.442425	18.007122	25.838160
L0F63_003850	-	JAKSZP010012089.1	-	99282	100804	220.248077	77.096558	110.624741
L0F63_003881	RAD3	JAKSZP010012093.1	-	41477	44850	169.973633	59.498276	85.373230
L0F63_003935	-	JAKSZP010012100.1	-	2534	5964	238.039993	83.324509	119.561150
L0F63_003936	CDC27	JAKSZP010012100.1	+	82451	85007	95.434029	33.406124	47.933971
L0F63_003959	TOP2_25	JAKSZP010012103.1	-	28890	30336	0.000000	0.000000	0.000000
L0F63_003955	-	JAKSZP010012102.1	+	19973	21260	357.291351	125.067757	179.457932
L0F63_003966	-	JAKSZP010012104.1	-	55453	59624	69.014427	24.158098	34.664108
L0F63_003960	-	JAKSZP010012103.1	+	71376	74052	489.089722	171.203003	245.656738
L0F63_003983	-	JAKSZP010012106.1	+	105707	108571	0.000000	0.000000	0.000000
L0F63_003973	-	JAKSZP010012105.1	-	85408	87274	558.946838	195.656082	280.744110
L0F63_004018	-	JAKSZP010012111.1	-	3436	3732	45.141415	15.801489	22.673330
L0F63_003997	-	JAKSZP010012108.1	-	111835	112964	213.200577	74.629623	107.084969
L0F63_003998	-	JAKSZP010012108.1	-	113088	113724	290.317108	101.623810	145.818558
L0F63_004058	-	JAKSZP010012116.1	-	23125	25000	105.807274	37.037220	53.144173
L0F63_004067	CYP10	JAKSZP010012117.1	-	105811	107397	297.742859	104.223152	149.548294
L0F63_004089	GSY1	JAKSZP010012120.1	-	45128	47370	345.919128	121.086975	173.745972
L0F63_004095	SSA2_2	JAKSZP010012121.1	-	15843	17806	3982.748779	1394.137939	2000.428589
L0F63_004121	-	JAKSZP010012124.1	-	80939	81383	1.035955	0.362630	0.520333
L0F63_004101	-	JAKSZP010012122.1	-	60972	63178	1086.981445	380.491516	545.961853
L0F63_004196	-	JAKSZP010012133.1	-	69539	69800	58.131313	20.348526	29.197809
L0F63_004197	-	JAKSZP010012133.1	-	70306	72774	334.543976	117.105171	168.032516
L0F63_004222	-	JAKSZP010012136.1	+	89747	89819	0.000000	0.000000	0.000000
L0F63_004220	-	JAKSZP010012136.1	+	34628	34807	0.000000	0.000000	0.000000
L0F63_004221	MgSsk1	JAKSZP010012136.1	-	34970	37971	179.028336	62.667824	89.921165
L0F63_004223	-	JAKSZP010012136.1	+	91149	92581	0.000000	0.000000	0.000000
L0F63_004231	-	JAKSZP010012137.1	+	28101	28757	1.449011	0.507218	0.727800
L0F63_004248	NUBP1	JAKSZP010012139.1	+	80606	81353	117.574867	41.156399	59.054722
L0F63_004275	-	JAKSZP010012145.1	-	91333	91405	1.853884	0.648941	0.931157
L0F63_004274	-	JAKSZP010012145.1	-	88251	89089	41.247913	14.438591	20.717728
L0F63_004269	-	JAKSZP010012144.1	+	80940	81432	3062.638428	1072.058716	1538.281616
L0F63_004284	HOF1_2	JAKSZP010012146.1	-	20694	21713	254.828705	89.201302	127.993668
L0F63_004305	-	JAKSZP010012149.1	+	11796	12507	7.453263	2.608971	3.743576
L0F63_004306	-	JAKSZP010012149.1	+	30242	31637	3.097277	1.084184	1.555680
L0F63_004366	CAT1_3	JAKSZP010012157.1	-	52309	53812	8.725652	3.054363	4.382663
L0F63_004388	-	JAKSZP010012159.1	+	2276	2348	2.616438	0.915869	1.314167
L0F63_004417	prp3	JAKSZP010012162.1	-	98905	99198	174.812927	61.192245	87.803879
L0F63_004441	-	JAKSZP010012164.1	+	78194	83453	332.965698	116.552704	167.239792
L0F63_004449	-	JAKSZP010012165.1	+	36190	36847	84.990311	29.750362	42.688370
L0F63_004450	-	JAKSZP010012165.1	+	36889	39368	151.013885	52.861530	75.850250
L0F63_004489	-	JAKSZP010012171.1	+	3312	4844	97.853119	34.252914	49.149017
L0F63_004506	YOP1_1	JAKSZP010012173.1	+	42946	43553	156.695023	54.850178	78.703735
L0F63_004499	RPL5	JAKSZP010012172.1	+	3337	4418	1774.090454	621.010010	891.078369
L0F63_004533	-	JAKSZP010012177.1	+	85338	86774	157.060471	54.978100	78.887291
L0F63_004627	-	JAKSZP010012190.1	+	8882	9665	63.431820	22.203938	31.860113
L0F63_004610	-	JAKSZP010012188.1	+	60178	61796	158.892715	55.619469	79.807579
L0F63_004701	-	JAKSZP010012199.1	+	47252	48811	210.422379	73.657127	105.689560
L0F63_004720	ROM2_3	JAKSZP010012201.1	-	84714	88507	232.091553	81.242294	116.573402
L0F63_004762	-	JAKSZP010012208.1	+	46612	51143	205.109741	71.797470	103.021164
L0F63_004824	-	JAKSZP010012216.1	-	2339	4113	333.331482	116.680748	167.423523
L0F63_004833	CDC3	JAKSZP010012217.1	-	65440	67206	590.732544	206.782471	296.709229
L0F63_004837	HHF1_3	JAKSZP010012218.1	-	56907	57204	1134.932861	397.276642	570.046570
L0F63_004882	RLI1	JAKSZP010012224.1	-	41530	43666	272.347412	95.333626	136.792862
L0F63_004887	UGT1A1	JAKSZP010012225.1	-	56490	57102	1.756933	0.615004	0.882461
L0F63_004908	-	JAKSZP010012228.1	-	80174	81131	7.092531	2.482699	3.562389
L0F63_004917	-	JAKSZP010012230.1	+	31755	31830	0.000000	0.000000	0.000000
L0F63_004883	-	JAKSZP010012224.1	+	79097	81944	268.367889	93.940613	134.794037
L0F63_004971	-	JAKSZP010012237.1	-	52013	52085	5.061817	1.771860	2.542416
L0F63_004999	MRS4	JAKSZP010012242.1	-	39290	40125	102.179787	35.767437	51.322182
L0F63_005023	ACU9	JAKSZP010012247.1	-	23624	25269	970.582275	339.746674	487.497620
L0F63_005027	ATM1	JAKSZP010012248.1	-	74709	77352	181.358246	63.483398	91.091415
L0F63_005033	YPT31	JAKSZP010012249.1	+	47856	48431	589.326721	206.290375	296.003113
L0F63_005105	-	JAKSZP010012261.1	+	26334	27692	4.652668	1.628639	2.336911
L0F63_005128	-	JAKSZP010012265.1	-	43438	44320	55.906048	19.569586	28.080118
L0F63_005219	ECM39	JAKSZP010012280.1	-	6853	8222	94.315071	33.014439	47.371948
L0F63_005294	-	JAKSZP010012293.1	-	33988	34383	2.903846	1.016474	1.458524
L0F63_005318	-	JAKSZP010012298.1	+	8207	8280	1.513514	0.529797	0.760198
L0F63_005234	-	JAKSZP010012281.1	-	56630	58950	3852.212402	1348.444458	1934.863770
L0F63_005369	-	JAKSZP010012306.1	-	14053	15194	0.000000	0.000000	0.000000
L0F63_005428	EPHX2_1	JAKSZP010012316.1	-	4652	5535	12.826994	4.490014	6.442657
L0F63_005429	EPHX2_2	JAKSZP010012316.1	+	27781	28683	135.838715	47.549549	68.228172
L0F63_005441	-	JAKSZP010012318.1	+	41004	42722	341.394073	119.502998	171.473160
L0F63_005446	RRN3	JAKSZP010012319.1	-	35133	35435	58.396038	20.441193	29.330776
L0F63_005447	-	JAKSZP010012319.1	-	35571	35795	67.444443	23.608534	33.875546
L0F63_005456	-	JAKSZP010012321.1	-	13920	15162	786.633545	275.356476	395.105072
L0F63_005462	-	JAKSZP010012322.1	+	1415	2106	219.197769	76.728897	110.097206
L0F63_005475	-	JAKSZP010012323.1	-	11826	12666	66.281654	23.201508	33.291512
L0F63_005511	-	JAKSZP010012328.1	-	14837	16590	60.185318	21.067520	30.229481
L0F63_005519	-	JAKSZP010012329.1	+	28422	29367	86.795448	30.382238	43.595043
L0F63_005529	-	JAKSZP010012331.1	+	29469	32284	27.909321	9.769495	14.018108
L0F63_005608	-	JAKSZP010012347.1	-	58261	58587	13.192660	4.618014	6.626322
L0F63_005637	PRP22	JAKSZP010012353.1	+	29578	33065	265.308960	92.869858	133.257629
L0F63_005648	-	JAKSZP010012356.1	-	12920	13761	39.114429	13.691777	19.646135
L0F63_005654	HCR1	JAKSZP010012357.1	+	12912	13799	158.541733	55.496605	79.631287
L0F63_005680	-	JAKSZP010012363.1	-	35758	37049	144.885818	50.716438	72.772293
L0F63_005701	-	JAKSZP010012367.1	-	12123	12527	150.368118	52.635487	75.525894
L0F63_005688	-	JAKSZP010012364.1	+	54669	55132	4150.744141	1452.943726	2084.808105
L0F63_005716	-	JAKSZP010012371.1	+	52858	54851	469.210297	164.244324	235.671829
L0F63_005729	-	JAKSZP010012374.1	-	56462	56537	0.000000	0.000000	0.000000
L0F63_005734	-	JAKSZP010012375.1	+	1424	1643	135.480881	47.424290	68.048439
L0F63_005744	USO1	JAKSZP010012377.1	+	54244	57452	120.183426	42.069508	60.364933
L0F63_005720	ALDH7A1	JAKSZP010012372.1	+	52245	53900	1759.179199	615.790405	883.588806
L0F63_005804	-	JAKSZP010012388.1	-	28666	29597	265.755646	93.026215	133.481979
L0F63_005805	-	JAKSZP010012388.1	-	30547	31136	184.264908	64.500854	92.551353
L0F63_005807	-	JAKSZP010012389.1	+	29942	30247	204.748367	71.670975	102.839653
L0F63_005831	-	JAKSZP010012394.1	+	129	1153	7048.625977	2467.330322	3540.337158
L0F63_005868	-	JAKSZP010012401.1	-	26601	26674	3.554054	1.244076	1.785107
L0F63_005838	GPA1_2	JAKSZP010012395.1	+	28799	29999	1167.454834	408.660767	586.381470
L0F63_005878	-	JAKSZP010012403.1	+	48074	50211	340.081146	119.043419	170.813705
L0F63_005934	-	JAKSZP010012415.1	+	44267	44342	0.000000	0.000000	0.000000
L0F63_005900	-	JAKSZP010012408.1	+	38151	39327	538.587585	188.529449	270.518188
L0F63_005935	-	JAKSZP010012415.1	+	45383	45948	464.925385	162.744415	233.519638
L0F63_005997	-	JAKSZP010012432.1	+	32294	32550	10.600897	3.710782	5.324548
L0F63_005998	-	JAKSZP010012432.1	+	32746	33674	27.424345	9.599731	13.774518
L0F63_006025	-	JAKSZP010012439.1	-	49857	50240	51.414772	17.997442	25.824270
L0F63_005987	PXA2	JAKSZP010012429.1	-	26266	28726	1646.000366	576.172791	826.742126
L0F63_006154	-	JAKSZP010012472.1	+	33702	37024	236.093933	82.643303	118.583694
L0F63_006239	-	JAKSZP010012490.1	+	535	3970	88.856598	31.103735	44.630302
L0F63_006246	-	JAKSZP010012491.1	-	41178	42301	198.693863	69.551628	99.798630
L0F63_006262	DAL2_2	JAKSZP010012497.1	-	33587	34833	280.799652	98.292274	141.038177
L0F63_006273	MRPS9	JAKSZP010012499.1	+	5871	6393	323.518188	113.245659	162.494568
L0F63_006275	ERV29	JAKSZP010012500.1	+	1997	2639	949.156433	332.246674	476.735992
L0F63_006278	TGL5	JAKSZP010012501.1	+	17021	19046	303.491272	106.235352	152.435577
L0F63_006322	-	JAKSZP010012510.1	-	36833	37378	209.348480	73.281212	105.150162
L0F63_006323	-	JAKSZP010012510.1	-	37500	38241	324.551239	113.607269	163.013443
L0F63_006341	-	JAKSZP010012513.1	-	20392	22391	105.097908	36.788910	52.787880
L0F63_006377	-	JAKSZP010012522.1	-	16933	17593	1687.433594	590.676331	847.552917
L0F63_006452	-	JAKSZP010012544.1	-	6819	7906	1885.313354	659.942932	946.942688
L0F63_006549	-	JAKSZP010012574.1	+	7424	9267	5.789414	2.026551	2.907868
L0F63_006571	-	JAKSZP010012581.1	+	735	1847	0.000000	0.000000	0.000000
L0F63_006560	-	JAKSZP010012579.1	+	10254	14357	137.995209	48.304417	69.311317
L0F63_006634	-	JAKSZP010012600.1	+	29788	29860	11.342465	3.970364	5.697018
L0F63_006607	-	JAKSZP010012593.1	-	25850	26644	25.837736	9.044349	12.977607
L0F63_006651	PMS1	JAKSZP010012606.1	-	26584	28661	159.147263	55.708572	79.935432
L0F63_006717	-	JAKSZP010012627.1	-	2832	4900	1.965695	0.688080	0.987316
L0F63_006718	-	JAKSZP010012627.1	-	4904	6234	35.737095	12.509562	17.949791
L0F63_006667	ECM29	JAKSZP010012612.1	-	12184	18258	205.355957	71.883652	103.144821
L0F63_006727	-	JAKSZP010012630.1	+	9593	11252	286.677704	100.349854	143.990570
L0F63_006741	gsk3_2	JAKSZP010012634.1	+	7665	8770	191.572372	67.058792	96.221695
L0F63_006803	-	JAKSZP010012655.1	+	3638	4375	192.688354	67.449432	96.782227
L0F63_006760	ACO1_2	JAKSZP010012641.1	+	24943	27379	1081.025635	378.406708	542.970398
L0F63_006813	-	JAKSZP010012658.1	-	19857	21065	394.209259	137.990646	198.000809
L0F63_006814	-	JAKSZP010012658.1	+	21635	23576	843.391846	295.224396	423.613281
L0F63_006844	-	JAKSZP010012667.1	-	16866	18432	0.000000	0.000000	0.000000
L0F63_006822	-	JAKSZP010012661.1	-	15197	16643	125.036629	43.768341	62.802570
L0F63_006857	TULP3	JAKSZP010012673.1	+	20375	21196	150.337158	52.624645	75.510345
L0F63_006860	-	JAKSZP010012674.1	+	1001	5193	29.990883	10.498134	15.063622
L0F63_006870	-	JAKSZP010012680.1	+	8694	12693	19.046974	6.667282	9.566788
L0F63_006871	-	JAKSZP010012680.1	-	12797	12978	0.000000	0.000000	0.000000
L0F63_006936	-	JAKSZP010012705.1	-	13020	13608	3.577250	1.252195	1.796757
L0F63_006954	DYN2	JAKSZP010012714.1	-	18626	18966	135.551971	47.449177	68.084145
L0F63_006956	-	JAKSZP010012715.1	+	1682	2367	57.352013	20.075737	28.806387
L0F63_006957	-	JAKSZP010012715.1	+	3118	3715	76.310997	26.712219	38.328983
L0F63_006951	-	JAKSZP010012713.1	+	17438	20579	235.126480	82.304649	118.097771
L0F63_006973	-	JAKSZP010012726.1	-	3674	6126	107.129196	37.499950	53.808144
L0F63_007012	CRC1_2	JAKSZP010012743.1	-	3529	4845	141.944489	49.686840	71.294937
L0F63_007027	SEC15_1	JAKSZP010012749.1	-	17628	18986	251.018417	87.867531	126.079865
L0F63_007028	SEC15_2	JAKSZP010012749.1	-	19477	20183	237.746948	83.221931	119.413956
L0F63_007072	-	JAKSZP010012770.1	-	10093	12721	192.323349	67.321671	96.598892
L0F63_007075	-	JAKSZP010012772.1	-	8838	9987	171.487335	60.028141	86.133514
L0F63_007120	-	JAKSZP010012797.1	+	2522	3307	0.000000	0.000000	0.000000
L0F63_007152	-	JAKSZP010012818.1	-	3143	4846	2.221823	0.777736	1.115963
L0F63_007142	-	JAKSZP010012811.1	-	6277	6946	876.829529	306.929077	440.408112
L0F63_007199	-	JAKSZP010012841.1	+	7100	10917	308.201965	107.884308	154.801636
L0F63_007247	FAA4_2	JAKSZP010012866.1	+	10392	12435	9.103603	3.186663	4.572497
L0F63_007231	BAT2_2	JAKSZP010012859.1	-	7899	9339	223.103271	78.096001	112.058823
L0F63_007265	-	JAKSZP010012876.1	-	7662	11271	90.936012	31.831619	45.674740
L0F63_007331	-	JAKSZP010012920.1	+	8252	8325	3.189189	1.116357	1.601845
L0F63_007314	-	JAKSZP010012912.1	+	2351	2788	628.230225	219.908310	315.543304
L0F63_007370	-	JAKSZP010012948.1	-	4706	7808	299.416382	104.808960	150.388870
L0F63_007401	-	JAKSZP010012972.1	+	7308	8936	190.877228	66.815460	95.872551
L0F63_007428	-	JAKSZP010013003.1	+	1730	1947	69.853210	24.451708	35.085407
L0F63_007444	-	JAKSZP010013013.1	+	4489	4741	0.000000	0.000000	0.000000
L0F63_007412	-	JAKSZP010012987.1	+	1514	5704	252.465164	88.373962	126.806526
L0F63_000035	CLB2_1	JAKSZP010013131.1	-	548912	550427	83.987511	29.399340	42.184689
L0F63_000134	-	JAKSZP010013134.1	+	164907	164978	0.000000	0.000000	0.000000
L0F63_000064	-	JAKSZP010013132.1	+	50525	50600	8.723684	3.053675	4.381674
L0F63_000065	SEC24_1	JAKSZP010013132.1	-	203504	206821	459.721222	160.922729	230.905716
L0F63_000136	YCK2_1	JAKSZP010013134.1	+	457520	458891	549.670044	192.408798	276.084595
L0F63_000165	TRIP13	JAKSZP010013135.1	+	288516	290571	128.198441	44.875118	64.390663
L0F63_000166	-	JAKSZP010013135.1	+	355459	355529	0.000000	0.000000	0.000000
L0F63_000167	-	JAKSZP010013135.1	+	463791	469184	216.695129	75.852867	108.840195
L0F63_000198	-	JAKSZP010013136.1	-	431217	431704	443.931213	155.395523	222.974823
L0F63_000199	-	JAKSZP010013136.1	-	431801	431982	452.796783	158.498871	227.427750
L0F63_000232	-	JAKSZP010013137.1	+	181727	182840	68.222092	23.880745	34.266136
L0F63_000233	wis1	JAKSZP010013137.1	-	235323	236729	276.730713	96.867973	138.994476
L0F63_000312	SUN1	JAKSZP010013140.1	+	406607	408249	0.000000	0.000000	0.000000
L0F63_000289	ras1_1	JAKSZP010013139.1	+	187411	187809	300.427185	105.162781	150.896576
L0F63_000313	-	JAKSZP010013140.1	-	414895	414967	10.061630	3.522015	5.053689
L0F63_000370	-	JAKSZP010013142.1	-	73431	75583	8.164751	2.858023	4.100937
L0F63_000371	-	JAKSZP010013142.1	+	279349	280437	338.014648	118.320053	169.775757
L0F63_000372	-	JAKSZP010013142.1	+	280513	280742	96.430771	33.755028	48.434605
L0F63_000398	BTN1_1	JAKSZP010013143.1	+	195624	197603	109.471054	38.319706	54.984394
L0F63_000421	-	JAKSZP010013144.1	+	383092	383167	15.355898	5.375243	7.712859
L0F63_000436	-	JAKSZP010013145.1	+	248739	248811	11.062109	3.872227	5.556203
L0F63_000435	PRP43	JAKSZP010013145.1	-	164443	166983	172.939941	60.536617	86.863121
L0F63_000461	-	JAKSZP010013146.1	+	319835	319910	5.394737	1.888396	2.709633
L0F63_000484	CAT1_1	JAKSZP010013147.1	+	166832	168662	64.041855	22.417477	32.166519
L0F63_000513	-	JAKSZP010013148.1	-	207703	208552	101.168251	35.413357	50.814117
L0F63_000540	-	JAKSZP010013149.1	-	327713	327785	8.327270	2.914912	4.182566
L0F63_000582	-	JAKSZP010013151.1	+	97243	98850	0.000000	0.000000	0.000000
L0F63_000598	-	JAKSZP010013152.1	+	300003	302194	783.552979	274.278168	393.557770
L0F63_000625	GEMIN5	JAKSZP010013153.1	-	333589	337269	106.327675	37.219379	53.405556
L0F63_000685	ARG4_1	JAKSZP010013156.1	-	5419	6803	51.346630	17.973587	25.790045
L0F63_000686	-	JAKSZP010013156.1	-	126987	127956	352.625732	123.434578	177.114517
L0F63_000687	CAP2	JAKSZP010013156.1	+	191687	193625	610.325623	213.640930	306.550293
L0F63_000706	-	JAKSZP010013157.1	+	74691	76432	126.609383	44.318874	63.592522
L0F63_000707	SPB4	JAKSZP010013157.1	+	204512	206687	105.440422	36.908802	52.959915
L0F63_000708	-	JAKSZP010013157.1	-	326051	326222	96.523254	33.787403	48.481060
L0F63_000726	-	JAKSZP010013158.1	+	102502	103008	3.207101	1.122627	1.610841
L0F63_000739	APL6	JAKSZP010013159.1	+	218135	221114	182.561569	63.904613	91.695816
L0F63_000758	-	JAKSZP010013160.1	-	78299	81868	73.413300	25.697897	36.873543
L0F63_000759	-	JAKSZP010013160.1	+	114436	116929	269.629333	94.382172	135.427643
L0F63_000760	-	JAKSZP010013160.1	-	226366	228122	141.293060	49.458813	70.967735
L0F63_000825	CYR1_1	JAKSZP010013163.1	+	13055	18020	198.998154	69.658142	99.951477
L0F63_000827	-	JAKSZP010013163.1	-	177511	177583	0.000000	0.000000	0.000000
L0F63_000826	-	JAKSZP010013163.1	-	88934	90335	161.630646	56.577866	81.182762
L0F63_000828	-	JAKSZP010013163.1	-	270099	272006	405.723877	142.021271	203.784286
L0F63_000869	SKS1	JAKSZP010013165.1	-	216694	217733	47.013973	16.456968	23.613865
L0F63_000844	-	JAKSZP010013164.1	+	202373	205962	96.248291	33.691154	48.342953
L0F63_000925	-	JAKSZP010013168.1	-	126580	126652	1.294520	0.453139	0.650203
L0F63_000926	-	JAKSZP010013168.1	+	193784	193859	1.157895	0.405314	0.581580
L0F63_000887	dna2_1	JAKSZP010013166.1	+	227750	234294	133.455124	46.715187	67.030952
L0F63_000948	-	JAKSZP010013169.1	+	51419	51858	1394.432617	488.113037	700.386353
L0F63_000962	BNA2	JAKSZP010013170.1	-	57415	59086	110.977242	38.846939	55.740910
L0F63_001010	-	JAKSZP010013173.1	-	253406	256034	262.132507	91.757957	131.662170
L0F63_001011	-	JAKSZP010013173.1	+	258847	261000	405.970978	142.107773	203.908401
L0F63_001050	-	JAKSZP010013175.1	+	18541	21195	85.707985	30.001581	43.048836
L0F63_001051	-	JAKSZP010013175.1	-	263669	265017	235.262131	82.352135	118.165901
L0F63_001065	-	JAKSZP010013176.1	+	150095	152232	203.996689	71.407852	102.462105
L0F63_001117	-	JAKSZP010013179.1	+	60376	63743	230.892929	80.822723	115.971367
L0F63_001152	RVB2	JAKSZP010013181.1	-	122732	124431	591.435791	207.028656	297.062439
L0F63_001153	-	JAKSZP010013181.1	+	174701	175136	1.593381	0.557754	0.800313
