Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_002556	-	JAKSZP010011964.1	+	142753	144199	62.542503	28.998344	40.876713
L0F63_002566	RPL30	JAKSZP010011965.1	-	43209	43575	404.777283	187.678299	264.555511
L0F63_002581	-	JAKSZP010011966.1	+	110341	110630	851.400024	394.758575	556.460510
L0F63_002604	-	JAKSZP010011968.1	-	96131	97993	274.313080	127.187508	179.286346
L0F63_002635	-	JAKSZP010011971.1	-	36296	36369	1.005793	0.466344	0.657369
L0F63_002649	-	JAKSZP010011972.1	-	98776	99524	373.732330	173.284058	244.265060
L0F63_002699	rpl15	JAKSZP010011976.1	+	48468	49134	349.824677	162.199081	228.639435
L0F63_002721	-	JAKSZP010011978.1	-	119537	121699	477.664764	221.473175	312.193542
L0F63_002743	-	JAKSZP010011980.1	+	77452	79868	146.712631	68.024506	95.888863
L0F63_002750	-	JAKSZP010011981.1	-	73859	75095	168.759796	78.246864	110.298515
L0F63_002792	-	JAKSZP010011984.1	+	35391	38068	70.154228	32.527584	45.851608
L0F63_002811	-	JAKSZP010011985.1	-	156621	156934	2.289809	1.061689	1.496580
L0F63_002821	-	JAKSZP010011986.1	-	144609	145925	47.519363	22.032742	31.057844
L0F63_002884	-	JAKSZP010011991.1	-	48679	50141	381.667114	176.963089	249.451096
L0F63_002896	PPH1	JAKSZP010011992.1	+	110418	111392	314.443878	145.794479	205.515152
L0F63_002907	PBP1	JAKSZP010011993.1	-	127570	129909	79.731255	36.968048	52.110989
L0F63_002919	ATG15_1	JAKSZP010011994.1	+	3294	4615	224.422287	104.055229	146.678574
L0F63_002965	-	JAKSZP010011999.1	-	131204	135962	0.000000	0.000000	0.000000
L0F63_002966	-	JAKSZP010011999.1	-	135991	140766	10.415358	4.829166	6.807300
L0F63_002972	CWH41	JAKSZP010012000.1	-	131226	134146	132.891800	61.616371	86.855812
L0F63_002990	UBL5	JAKSZP010012002.1	-	32222	32756	146.869370	68.097183	95.991318
L0F63_003005	-	JAKSZP010012004.1	-	6333	8351	316.293121	146.651901	206.723785
L0F63_003015	-	JAKSZP010012005.1	-	69249	69774	148.971481	69.071846	97.365219
L0F63_003042	SWI6	JAKSZP010012007.1	-	116371	118556	7.675846	3.558969	5.016802
L0F63_003069	GDH2	JAKSZP010012009.1	+	100276	103386	441.906464	204.893555	288.822510
L0F63_003138	-	JAKSZP010012015.1	+	73723	75783	324.367401	150.395615	212.000992
L0F63_003198	-	JAKSZP010012020.1	+	88656	89198	0.000000	0.000000	0.000000
L0F63_003222	-	JAKSZP010012023.1	+	142751	143072	767.512451	355.863434	501.633026
L0F63_003231	-	JAKSZP010012024.1	+	108737	109819	156.515244	72.569572	102.295692
L0F63_003232	-	JAKSZP010012024.1	+	109873	109945	2.397260	1.111509	1.566808
L0F63_003302	-	JAKSZP010012031.1	+	38064	39104	221.656097	102.772667	144.870636
L0F63_003354	-	JAKSZP010012036.1	+	61224	61610	26.261110	12.176179	17.163813
L0F63_003366	-	JAKSZP010012037.1	-	30567	30948	1.970238	0.913517	1.287714
L0F63_003379	-	JAKSZP010012038.1	+	86306	87446	104.443916	48.426277	68.262764
L0F63_003388	-	JAKSZP010012039.1	-	106649	109709	102.680748	47.608768	67.110382
L0F63_003405	UTP10	JAKSZP010012041.1	-	65882	72220	19.700657	9.134371	12.876012
L0F63_003407	PDB1	JAKSZP010012041.1	+	122446	123844	342.381500	158.747986	223.774704
L0F63_003414	-	JAKSZP010012042.1	+	131638	131949	74.019234	34.319622	48.377705
L0F63_003432	SLT11	JAKSZP010012045.1	-	120383	121583	89.352562	41.429047	58.399307
L0F63_003464	-	JAKSZP010012048.1	-	63534	63607	7.378378	3.421045	4.822382
L0F63_003466	ARB1	JAKSZP010012048.1	-	85750	87608	287.479980	133.292450	187.891998
L0F63_003528	STE11_1	JAKSZP010012053.1	+	21197	23003	139.193604	64.538254	90.974556
L0F63_003547	-	JAKSZP010012055.1	-	49217	49913	173.911865	80.635658	113.665833
L0F63_003577	ABZ1	JAKSZP010012059.1	-	5465	8153	69.990517	32.451675	45.744610
L0F63_003583	CLU1	JAKSZP010012060.1	-	9290	13264	39.432796	18.283340	25.772602
L0F63_003601	MCM1_2	JAKSZP010012062.1	-	5605	6331	240.323013	111.427734	157.071014
L0F63_003616	VPS27	JAKSZP010012064.1	+	5281	7296	90.951820	42.170555	59.444557
L0F63_003686	-	JAKSZP010012071.1	+	4418	5527	94.964905	44.031258	62.067440
L0F63_003719	-	JAKSZP010012075.1	-	94481	95631	16.057972	7.445410	10.495216
L0F63_003728	-	JAKSZP010012076.1	-	3415	6933	42.384113	19.651741	27.701532
L0F63_003737	-	JAKSZP010012077.1	-	101258	101604	767.937073	356.060303	501.910553
L0F63_003748	HHT1_2	JAKSZP010012078.1	-	114829	115292	39.082088	18.120731	25.543385
L0F63_003820	DBP2_2	JAKSZP010012086.1	+	12467	14031	46.446522	21.535311	30.356651
L0F63_003777	-	JAKSZP010012081.1	-	19300	20183	219.814972	101.919006	143.667313
L0F63_003778	-	JAKSZP010012081.1	-	20216	23090	205.561005	95.310043	134.351166
L0F63_003850	-	JAKSZP010012089.1	-	99282	100804	59.355709	27.520760	38.793877
L0F63_003869	-	JAKSZP010012091.1	-	83813	83977	8.551516	3.964980	5.589125
L0F63_003881	RAD3	JAKSZP010012093.1	-	41477	44850	41.120312	19.065769	26.875534
L0F63_003935	-	JAKSZP010012100.1	-	2534	5964	68.829521	31.913370	44.985798
L0F63_003936	CDC27	JAKSZP010012100.1	+	82451	85007	48.120140	22.311296	31.450502
L0F63_003955	-	JAKSZP010012102.1	+	19973	21260	227.051819	105.274429	148.397202
L0F63_003960	-	JAKSZP010012103.1	+	71376	74052	79.158394	36.702438	51.736572
L0F63_003966	-	JAKSZP010012104.1	-	55453	59624	48.858425	22.653608	31.933031
L0F63_003983	-	JAKSZP010012106.1	+	105707	108571	0.000000	0.000000	0.000000
L0F63_003973	-	JAKSZP010012105.1	-	85408	87274	294.895691	136.730789	192.738785
L0F63_003997	-	JAKSZP010012108.1	-	111835	112964	75.302773	34.914745	49.216610
L0F63_003998	-	JAKSZP010012108.1	-	113088	113724	92.935638	43.090366	60.741146
L0F63_004018	-	JAKSZP010012111.1	-	3436	3732	9.117846	4.227564	5.959269
L0F63_004058	-	JAKSZP010012116.1	-	23125	25000	101.227760	46.935078	66.160736
L0F63_004067	CYP10	JAKSZP010012117.1	-	105811	107397	92.290817	42.791393	60.319702
L0F63_004089	GSY1	JAKSZP010012120.1	-	45128	47370	156.488876	72.557350	102.278458
L0F63_004095	SSA2_2	JAKSZP010012121.1	-	15843	17806	143.192413	66.392334	93.588120
L0F63_004101	-	JAKSZP010012122.1	-	60972	63178	146.073120	67.727997	95.470894
L0F63_004121	-	JAKSZP010012124.1	-	80939	81383	37.373035	17.328314	24.426378
L0F63_004196	-	JAKSZP010012133.1	-	69539	69800	105.964645	49.131374	69.256683
L0F63_004197	-	JAKSZP010012133.1	-	70306	72774	171.947525	79.724876	112.381966
L0F63_004231	-	JAKSZP010012137.1	+	28101	28757	62.993912	29.207644	41.171745
L0F63_004220	-	JAKSZP010012136.1	+	34628	34807	0.000000	0.000000	0.000000
L0F63_004221	MgSsk1	JAKSZP010012136.1	-	34970	37971	117.314735	54.393936	76.674911
L0F63_004248	NUBP1	JAKSZP010012139.1	+	80606	81353	168.288101	78.028160	109.990227
L0F63_004274	-	JAKSZP010012145.1	-	88251	89089	8.887961	4.120976	5.809020
L0F63_004269	-	JAKSZP010012144.1	+	80940	81432	2136.647217	990.674011	1396.476074
L0F63_004284	HOF1_2	JAKSZP010012146.1	-	20694	21713	242.013885	112.211716	158.176147
L0F63_004305	-	JAKSZP010012149.1	+	11796	12507	20.026453	9.285429	13.088948
L0F63_004306	-	JAKSZP010012149.1	+	30242	31637	0.000000	0.000000	0.000000
L0F63_004366	CAT1_3	JAKSZP010012157.1	-	52309	53812	221.891632	102.881866	145.024582
L0F63_004388	-	JAKSZP010012159.1	+	2276	2348	1.191781	0.552579	0.778928
L0F63_004417	prp3	JAKSZP010012162.1	-	98905	99198	98.452377	45.648251	64.346794
L0F63_004441	-	JAKSZP010012164.1	+	78194	83453	252.438202	117.045036	164.989304
L0F63_004449	-	JAKSZP010012165.1	+	36190	36847	66.348839	30.763182	43.364468
L0F63_004450	-	JAKSZP010012165.1	+	36889	39368	136.848572	63.450962	89.441895
L0F63_004489	-	JAKSZP010012171.1	+	3312	4844	56.162861	26.040371	36.707085
L0F63_004499	RPL5	JAKSZP010012172.1	+	3337	4418	395.358185	183.311050	258.399353
L0F63_004506	YOP1_1	JAKSZP010012173.1	+	42946	43553	80.263489	37.214825	52.458843
L0F63_004533	-	JAKSZP010012177.1	+	85338	86774	94.159485	43.657818	61.541035
L0F63_004627	-	JAKSZP010012190.1	+	8882	9665	29.255411	13.564511	19.120838
L0F63_004610	-	JAKSZP010012188.1	+	60178	61796	117.810768	54.623924	76.999107
L0F63_004701	-	JAKSZP010012199.1	+	47252	48811	131.112686	60.791473	85.693016
L0F63_004720	ROM2_3	JAKSZP010012201.1	-	84714	88507	182.255280	84.504150	119.118935
L0F63_004762	-	JAKSZP010012208.1	+	46612	51143	86.056221	39.900673	56.244877
L0F63_004824	-	JAKSZP010012216.1	-	2339	4113	819.876587	380.142487	535.857361
L0F63_004837	HHF1_3	JAKSZP010012218.1	-	56907	57204	50.959732	23.627897	33.306412
L0F63_004833	CDC3	JAKSZP010012217.1	-	65440	67206	283.077240	131.251083	185.014450
L0F63_004882	RLI1	JAKSZP010012224.1	-	41530	43666	147.624725	68.447411	96.484993
L0F63_004887	UGT1A1	JAKSZP010012225.1	-	56490	57102	7.164763	3.322001	4.682767
L0F63_004883	-	JAKSZP010012224.1	+	79097	81944	78.187225	36.252148	51.101833
L0F63_004908	-	JAKSZP010012228.1	-	80174	81131	0.000000	0.000000	0.000000
L0F63_004971	-	JAKSZP010012237.1	-	52013	52085	1.029453	0.477314	0.672833
L0F63_004999	MRS4	JAKSZP010012242.1	-	39290	40125	77.389763	35.882401	50.580624
L0F63_005023	ACU9	JAKSZP010012247.1	-	23624	25269	149.249847	69.200912	97.547150
L0F63_005027	ATM1	JAKSZP010012248.1	-	74709	77352	115.853355	53.716354	75.719772
L0F63_005033	YPT31	JAKSZP010012249.1	+	47856	48431	616.681519	285.929413	403.052521
L0F63_005105	-	JAKSZP010012261.1	+	26334	27692	20.722660	9.608231	13.543977
L0F63_005128	-	JAKSZP010012265.1	-	43438	44320	37.922779	17.583206	24.785681
L0F63_005219	ECM39	JAKSZP010012280.1	-	6853	8222	50.847794	23.575996	33.233250
L0F63_005294	-	JAKSZP010012293.1	-	33988	34383	0.000000	0.000000	0.000000
L0F63_005369	-	JAKSZP010012306.1	-	14053	15194	0.000000	0.000000	0.000000
L0F63_005428	EPHX2_1	JAKSZP010012316.1	-	4652	5535	0.000000	0.000000	0.000000
L0F63_005429	EPHX2_2	JAKSZP010012316.1	+	27781	28683	24.338112	11.284565	15.906975
L0F63_005234	-	JAKSZP010012281.1	-	56630	58950	7623.833984	3534.853027	4982.807617
L0F63_005446	RRN3	JAKSZP010012319.1	-	35133	35435	34.158417	15.837829	22.325357
L0F63_005447	-	JAKSZP010012319.1	-	35571	35795	39.682541	18.399134	25.935831
L0F63_005441	-	JAKSZP010012318.1	+	41004	42722	319.784576	148.270737	209.005737
L0F63_005462	-	JAKSZP010012322.1	+	1415	2106	66.886765	31.012594	43.716045
L0F63_005475	-	JAKSZP010012323.1	-	11826	12666	37.563309	17.416536	24.550737
L0F63_005495	TOP2_30	JAKSZP010012326.1	-	50230	52328	0.000000	0.000000	0.000000
L0F63_005456	-	JAKSZP010012321.1	-	13920	15162	957.174866	443.801941	625.593140
L0F63_005511	-	JAKSZP010012328.1	-	14837	16590	7.441978	3.450534	4.863950
L0F63_005519	-	JAKSZP010012329.1	+	28422	29367	76.922867	35.665916	50.275471
L0F63_005529	-	JAKSZP010012331.1	+	29469	32284	10.460117	4.849919	6.836554
L0F63_005608	-	JAKSZP010012347.1	-	58261	58587	1.391437	0.645151	0.909419
L0F63_005648	-	JAKSZP010012356.1	-	12920	13761	23.095772	10.708544	15.095002
L0F63_005637	PRP22	JAKSZP010012353.1	+	29578	33065	121.340996	56.260746	79.306396
L0F63_005654	HCR1	JAKSZP010012357.1	+	12912	13799	33.905231	15.720438	22.159880
L0F63_005680	-	JAKSZP010012363.1	-	35758	37049	142.200272	65.932320	92.939667
L0F63_005701	-	JAKSZP010012367.1	-	12123	12527	1.689855	0.783515	1.104460
L0F63_005688	-	JAKSZP010012364.1	+	54669	55132	2446.188721	1134.195312	1598.787231
L0F63_005716	-	JAKSZP010012371.1	+	52858	54851	360.631897	167.209930	235.702850
L0F63_005729	-	JAKSZP010012374.1	-	56462	56537	0.000000	0.000000	0.000000
L0F63_005734	-	JAKSZP010012375.1	+	1424	1643	35.043716	16.248306	22.903975
L0F63_005720	ALDH7A1	JAKSZP010012372.1	+	52245	53900	965.853333	447.825806	631.265259
L0F63_005744	USO1	JAKSZP010012377.1	+	54244	57452	113.207909	52.489773	73.990761
L0F63_005804	-	JAKSZP010012388.1	-	28666	29597	111.467339	51.682743	72.853149
L0F63_005805	-	JAKSZP010012388.1	-	30547	31136	80.659042	37.398228	52.717373
L0F63_005807	-	JAKSZP010012389.1	+	29942	30247	255.019608	118.241928	166.676453
L0F63_005831	-	JAKSZP010012394.1	+	129	1153	220.116104	102.058632	143.864136
L0F63_005868	-	JAKSZP010012401.1	-	26601	26674	3.472973	1.610272	2.269876
L0F63_005878	-	JAKSZP010012403.1	+	48074	50211	12.440310	5.768052	8.130774
L0F63_005900	-	JAKSZP010012408.1	+	38151	39327	35.355232	16.392742	23.107576
L0F63_005838	GPA1_2	JAKSZP010012395.1	+	28799	29999	676.895996	313.848358	442.407654
L0F63_005934	-	JAKSZP010012415.1	+	44267	44342	2.947368	1.366571	1.926349
L0F63_005935	-	JAKSZP010012415.1	+	45383	45948	136.532944	63.304615	89.235603
L0F63_005997	-	JAKSZP010012432.1	+	32294	32550	51.968609	24.095671	33.965794
L0F63_005998	-	JAKSZP010012432.1	+	32746	33674	73.943115	34.284328	48.327953
L0F63_005987	PXA2	JAKSZP010012429.1	-	26266	28726	349.691315	162.137238	228.552277
L0F63_006025	-	JAKSZP010012439.1	-	49857	50240	121.727272	56.439846	79.558868
L0F63_006090	CELA3B	JAKSZP010012457.1	+	24936	25749	547.574951	253.887604	357.885651
L0F63_006154	-	JAKSZP010012472.1	+	33702	37024	308.735657	143.147827	201.784348
L0F63_006239	-	JAKSZP010012490.1	+	535	3970	98.940933	45.874775	64.666107
L0F63_006246	-	JAKSZP010012491.1	-	41178	42301	88.238312	40.912415	57.671055
L0F63_006273	MRPS9	JAKSZP010012499.1	+	5871	6393	48.925430	22.684675	31.976828
L0F63_006262	DAL2_2	JAKSZP010012497.1	-	33587	34833	308.654724	143.110291	201.731461
L0F63_006276	-	JAKSZP010012500.1	-	35821	35897	1.919910	0.890182	1.254820
L0F63_006275	ERV29	JAKSZP010012500.1	+	1997	2639	924.364502	428.589172	604.148865
L0F63_006278	TGL5	JAKSZP010012501.1	+	17021	19046	176.676422	81.917465	115.472687
L0F63_006322	-	JAKSZP010012510.1	-	36833	37378	490.590912	227.466492	320.641846
L0F63_006323	-	JAKSZP010012510.1	-	37500	38241	633.153625	293.566864	413.818390
L0F63_006341	-	JAKSZP010012513.1	-	20392	22391	97.866966	45.376820	63.964180
L0F63_006377	-	JAKSZP010012522.1	-	16933	17593	465.570557	215.865601	304.288971
L0F63_006452	-	JAKSZP010012544.1	-	6819	7906	188.804688	87.540840	123.399521
L0F63_006549	-	JAKSZP010012574.1	+	7424	9267	0.000000	0.000000	0.000000
L0F63_006571	-	JAKSZP010012581.1	+	735	1847	0.000000	0.000000	0.000000
L0F63_006560	-	JAKSZP010012579.1	+	10254	14357	85.321121	39.559837	55.764427
L0F63_006607	-	JAKSZP010012593.1	-	25850	26644	8.261635	3.830575	5.399663
L0F63_006634	-	JAKSZP010012600.1	+	29788	29860	14.607306	6.772797	9.547086
L0F63_006651	PMS1	JAKSZP010012606.1	-	26584	28661	34.648220	16.064930	22.645485
L0F63_006667	ECM29	JAKSZP010012612.1	-	12184	18258	170.002090	78.822861	111.110466
L0F63_006717	-	JAKSZP010012627.1	-	2832	4900	6.004554	2.784060	3.924474
L0F63_006718	-	JAKSZP010012627.1	-	4904	6234	96.709679	44.840237	63.207794
L0F63_006727	-	JAKSZP010012630.1	+	9593	11252	63.586143	29.482237	41.558819
L0F63_006741	gsk3_2	JAKSZP010012634.1	+	7665	8770	107.202850	49.705479	70.065948
L0F63_006803	-	JAKSZP010012655.1	+	3638	4375	84.621948	39.235661	55.307461
L0F63_006760	ACO1_2	JAKSZP010012641.1	+	24943	27379	220.627823	102.295898	144.198578
L0F63_006813	-	JAKSZP010012658.1	-	19857	21065	120.454094	55.849525	78.726738
L0F63_006814	-	JAKSZP010012658.1	+	21635	23576	262.686707	121.796837	171.687546
L0F63_006822	-	JAKSZP010012661.1	-	15197	16643	47.785072	22.155939	31.231506
L0F63_006844	-	JAKSZP010012667.1	-	16866	18432	0.000000	0.000000	0.000000
L0F63_006857	TULP3	JAKSZP010012673.1	+	20375	21196	184.114944	85.366394	120.334381
L0F63_006860	-	JAKSZP010012674.1	+	1001	5193	6.139448	2.846606	4.012639
L0F63_006870	-	JAKSZP010012680.1	+	8694	12693	32.042332	14.856689	20.942322
L0F63_006871	-	JAKSZP010012680.1	-	12797	12978	0.000000	0.000000	0.000000
L0F63_006936	-	JAKSZP010012705.1	-	13020	13608	0.000000	0.000000	0.000000
L0F63_006954	DYN2	JAKSZP010012714.1	-	18626	18966	26.616488	12.340953	17.396082
L0F63_006956	-	JAKSZP010012715.1	+	1682	2367	24.544659	11.380332	16.041969
L0F63_006957	-	JAKSZP010012715.1	+	3118	3715	31.178694	14.456257	20.377861
L0F63_006951	-	JAKSZP010012713.1	+	17438	20579	89.452888	41.475563	58.464878
L0F63_006973	-	JAKSZP010012726.1	-	3674	6126	58.578850	27.160563	38.286133
L0F63_007012	CRC1_2	JAKSZP010012743.1	-	3529	4845	38.726658	17.955931	25.311081
L0F63_007027	SEC15_1	JAKSZP010012749.1	-	17628	18986	172.074615	79.783806	112.465027
L0F63_007028	SEC15_2	JAKSZP010012749.1	-	19477	20183	135.584351	62.864792	88.615616
L0F63_007072	-	JAKSZP010012770.1	-	10093	12721	229.541672	106.428879	150.024506
L0F63_007075	-	JAKSZP010012772.1	-	8838	9987	197.080170	91.377831	128.808243
L0F63_007142	-	JAKSZP010012811.1	-	6277	6946	297.407196	137.895279	194.380264
L0F63_007152	-	JAKSZP010012818.1	-	3143	4846	76.327339	35.389793	49.886242
L0F63_007231	BAT2_2	JAKSZP010012859.1	-	7899	9339	313.504211	145.358795	204.901001
L0F63_007199	-	JAKSZP010012841.1	+	7100	10917	969.127930	449.344116	633.405457
L0F63_007247	FAA4_2	JAKSZP010012866.1	+	10392	12435	216.298798	100.288712	141.369202
L0F63_007265	-	JAKSZP010012876.1	-	7662	11271	46.924374	21.756870	30.668968
L0F63_007331	-	JAKSZP010012920.1	+	8252	8325	5.996778	2.780455	3.919392
L0F63_007314	-	JAKSZP010012912.1	+	2351	2788	754.824951	349.980774	493.340698
L0F63_007401	-	JAKSZP010012972.1	+	7308	8936	28.739103	13.325120	18.783388
L0F63_007370	-	JAKSZP010012948.1	-	4706	7808	163.279388	75.705826	106.716621
L0F63_007412	-	JAKSZP010012987.1	+	1514	5704	32.626598	15.127589	21.324186
L0F63_007428	-	JAKSZP010013003.1	+	1730	1947	80.545868	37.345749	52.643402
L0F63_007442	-	JAKSZP010013012.1	-	3197	5534	0.000000	0.000000	0.000000
L0F63_007444	-	JAKSZP010013013.1	+	4489	4741	0.000000	0.000000	0.000000
L0F63_000035	CLB2_1	JAKSZP010013131.1	-	548912	550427	27.838617	12.907603	18.194845
L0F63_000064	-	JAKSZP010013132.1	+	50525	50600	1.394737	0.646681	0.911576
L0F63_000065	SEC24_1	JAKSZP010013132.1	-	203504	206821	133.696640	61.989544	87.381844
L0F63_000066	-	JAKSZP010013132.1	-	358980	359056	0.000000	0.000000	0.000000
L0F63_000136	YCK2_1	JAKSZP010013134.1	+	457520	458891	223.119553	103.451210	145.827133
L0F63_000165	TRIP13	JAKSZP010013135.1	+	288516	290571	76.579018	35.506489	50.050735
L0F63_000198	-	JAKSZP010013136.1	-	431217	431704	110.611839	51.286087	72.294006
L0F63_000199	-	JAKSZP010013136.1	-	431801	431982	102.148331	47.361912	66.762405
L0F63_000232	-	JAKSZP010013137.1	+	181727	182840	19.369953	8.981037	12.659871
L0F63_000167	-	JAKSZP010013135.1	+	463791	469184	165.239273	76.614540	107.997574
L0F63_000233	wis1	JAKSZP010013137.1	-	235323	236729	297.319397	137.854568	194.322876
L0F63_000289	ras1_1	JAKSZP010013139.1	+	187411	187809	570.184448	264.370667	372.662811
L0F63_000312	SUN1	JAKSZP010013140.1	+	406607	408249	2.104010	0.975542	1.375145
L0F63_000313	-	JAKSZP010013140.1	-	414895	414967	1.404107	0.651026	0.917700
L0F63_000370	-	JAKSZP010013142.1	-	73431	75583	2.311440	1.071718	1.510718
L0F63_000371	-	JAKSZP010013142.1	+	279349	280437	271.893951	126.065857	177.705246
L0F63_000372	-	JAKSZP010013142.1	+	280513	280742	92.871796	43.060768	60.699417
L0F63_000398	BTN1_1	JAKSZP010013143.1	+	195624	197603	71.765953	33.274872	46.904999
L0F63_000421	-	JAKSZP010013144.1	+	383092	383167	6.522986	3.024436	4.263312
L0F63_000436	-	JAKSZP010013145.1	+	248739	248811	5.668082	2.628053	3.704562
L0F63_000435	PRP43	JAKSZP010013145.1	-	164443	166983	87.658127	40.643410	57.291855
L0F63_000461	-	JAKSZP010013146.1	+	319835	319910	0.000000	0.000000	0.000000
L0F63_000513	-	JAKSZP010013148.1	-	207703	208552	46.561905	21.588810	30.432066
L0F63_000540	-	JAKSZP010013149.1	-	327713	327785	7.694002	3.567387	5.028668
L0F63_000484	CAT1_1	JAKSZP010013147.1	+	166832	168662	2948.517578	1367.104370	1927.100708
L0F63_000625	GEMIN5	JAKSZP010013153.1	-	333589	337269	29.251829	13.562850	19.118496
L0F63_000598	-	JAKSZP010013152.1	+	300003	302194	323.344543	149.921341	211.332474
L0F63_000685	ARG4_1	JAKSZP010013156.1	-	5419	6803	23.650522	10.965758	15.457578
L0F63_000686	-	JAKSZP010013156.1	-	126987	127956	226.585999	105.058456	148.092743
L0F63_000687	CAP2	JAKSZP010013156.1	+	191687	193625	127.240807	58.996243	83.162422
L0F63_000706	-	JAKSZP010013157.1	+	74691	76432	27.522429	12.761000	17.988190
L0F63_000707	SPB4	JAKSZP010013157.1	+	204512	206687	75.151970	34.844826	49.118042
L0F63_000708	-	JAKSZP010013157.1	-	326051	326222	79.924416	37.057610	52.237232
L0F63_000726	-	JAKSZP010013158.1	+	102502	103008	1099.800171	509.931335	718.810608
L0F63_000758	-	JAKSZP010013160.1	-	78299	81868	12.887796	5.975533	8.423244
L0F63_000739	APL6	JAKSZP010013159.1	+	218135	221114	89.562424	41.526352	58.536472
L0F63_000759	-	JAKSZP010013160.1	+	114436	116929	66.588753	30.874420	43.521271
L0F63_000760	-	JAKSZP010013160.1	-	226366	228122	184.885162	85.723518	120.837791
L0F63_000825	CYR1_1	JAKSZP010013163.1	+	13055	18020	139.215591	64.548447	90.988930
L0F63_000826	-	JAKSZP010013163.1	-	88934	90335	149.558243	69.343903	97.748711
L0F63_000827	-	JAKSZP010013163.1	-	177511	177583	0.000000	0.000000	0.000000
L0F63_000828	-	JAKSZP010013163.1	-	270099	272006	157.207184	72.890396	102.747932
L0F63_000844	-	JAKSZP010013164.1	+	202373	205962	79.370186	36.800636	51.874996
L0F63_000925	-	JAKSZP010013168.1	-	126580	126652	1.844748	0.855332	1.205696
L0F63_000948	-	JAKSZP010013169.1	+	51419	51858	1.693237	0.785083	1.106671
L0F63_000887	dna2_1	JAKSZP010013166.1	+	227750	234294	47.778503	22.152895	31.227215
L0F63_000869	SKS1	JAKSZP010013165.1	-	216694	217733	3396.979980	1575.037598	2220.208008
L0F63_000962	BNA2	JAKSZP010013170.1	-	57415	59086	188.855774	87.564529	123.432907
L0F63_001010	-	JAKSZP010013173.1	-	253406	256034	217.264603	100.736511	142.000443
L0F63_001011	-	JAKSZP010013173.1	+	258847	261000	252.250595	116.958046	164.866684
L0F63_001050	-	JAKSZP010013175.1	+	18541	21195	93.423737	43.316681	61.060158
L0F63_001051	-	JAKSZP010013175.1	-	263669	265017	117.475746	54.468590	76.780144
L0F63_001065	-	JAKSZP010013176.1	+	150095	152232	95.641243	44.344845	62.509480
L0F63_001117	-	JAKSZP010013179.1	+	60376	63743	170.208420	78.918526	111.245316
