Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_007265	-	JAKSZP010012876.1	-	7662	11271	11.948226	12.228589	15.952260
L0F63_007331	-	JAKSZP010012920.1	+	8252	8325	0.000000	0.000000	0.000000
L0F63_007314	-	JAKSZP010012912.1	+	2351	2788	205.106720	209.919525	273.841125
L0F63_007401	-	JAKSZP010012972.1	+	7308	8936	4.985880	5.102873	6.656725
L0F63_007370	-	JAKSZP010012948.1	-	4706	7808	42.259438	43.251049	56.421219
L0F63_007412	-	JAKSZP010012987.1	+	1514	5704	7.772358	7.954736	10.376994
L0F63_007442	-	JAKSZP010013012.1	-	3197	5534	0.000000	0.000000	0.000000
L0F63_007428	-	JAKSZP010013003.1	+	1730	1947	50.733944	51.924412	67.735664
L0F63_007444	-	JAKSZP010013013.1	+	4489	4741	2.304348	2.358419	3.076570
L0F63_000035	CLB2_1	JAKSZP010013131.1	-	548912	550427	1.432277	1.465885	1.912255
L0F63_000064	-	JAKSZP010013132.1	+	50525	50600	0.000000	0.000000	0.000000
L0F63_000065	SEC24_1	JAKSZP010013132.1	-	203504	206821	33.297783	34.079113	44.456379
L0F63_000136	YCK2_1	JAKSZP010013134.1	+	457520	458891	187.056137	191.445389	249.741516
L0F63_000165	TRIP13	JAKSZP010013135.1	+	288516	290571	41.600716	42.576874	55.541752
L0F63_000198	-	JAKSZP010013136.1	-	431217	431704	15.960265	16.334770	21.308794
L0F63_000199	-	JAKSZP010013136.1	-	431801	431982	20.686811	21.172224	27.619280
L0F63_000232	-	JAKSZP010013137.1	+	181727	182840	2.657957	2.720326	3.548679
L0F63_000167	-	JAKSZP010013135.1	+	463791	469184	41.854702	42.836819	55.880852
L0F63_000233	wis1	JAKSZP010013137.1	-	235323	236729	276.743561	283.237305	369.484558
L0F63_000313	-	JAKSZP010013140.1	-	414895	414967	4.013705	4.107886	5.358759
L0F63_000370	-	JAKSZP010013142.1	-	73431	75583	0.000000	0.000000	0.000000
L0F63_000289	ras1_1	JAKSZP010013139.1	+	187411	187809	290.631073	297.450684	388.026001
L0F63_000371	-	JAKSZP010013142.1	+	279349	280437	76.089897	77.875343	101.588783
L0F63_000372	-	JAKSZP010013142.1	+	280513	280742	25.610256	26.211199	34.192646
L0F63_000421	-	JAKSZP010013144.1	+	383092	383167	1.433014	1.466640	1.913239
L0F63_000398	BTN1_1	JAKSZP010013143.1	+	195624	197603	57.251633	58.595036	76.437531
L0F63_000461	-	JAKSZP010013146.1	+	319835	319910	0.000000	0.000000	0.000000
L0F63_000435	PRP43	JAKSZP010013145.1	-	164443	166983	37.229843	38.103436	49.706135
L0F63_000436	-	JAKSZP010013145.1	+	248739	248811	1.061446	1.086353	1.417153
L0F63_000437	-	JAKSZP010013145.1	+	318112	318185	0.000000	0.000000	0.000000
L0F63_000513	-	JAKSZP010013148.1	-	207703	208552	6.361905	6.511187	8.493876
L0F63_000540	-	JAKSZP010013149.1	-	327713	327785	1.325578	1.356683	1.769799
L0F63_000625	GEMIN5	JAKSZP010013153.1	-	333589	337269	8.432468	8.630336	11.258317
L0F63_000484	CAT1_1	JAKSZP010013147.1	+	166832	168662	3884.782471	3975.938477	5186.632812
L0F63_000598	-	JAKSZP010013152.1	+	300003	302194	313.206696	320.556061	418.167053
L0F63_000685	ARG4_1	JAKSZP010013156.1	-	5419	6803	28.200380	28.862099	37.650761
L0F63_000686	-	JAKSZP010013156.1	-	126987	127956	60.753262	62.178829	81.112610
L0F63_000687	CAP2	JAKSZP010013156.1	+	191687	193625	39.755634	40.688496	53.078358
L0F63_000706	-	JAKSZP010013157.1	+	74691	76432	6.680470	6.837226	8.919198
L0F63_000707	SPB4	JAKSZP010013157.1	+	204512	206687	37.443043	38.321640	49.990780
L0F63_000708	-	JAKSZP010013157.1	-	326051	326222	16.476744	16.863369	21.998354
L0F63_000726	-	JAKSZP010013158.1	+	102502	103008	992.480469	1015.768921	1325.075806
L0F63_000758	-	JAKSZP010013160.1	-	78299	81868	3.966485	4.059558	5.295715
L0F63_000739	APL6	JAKSZP010013159.1	+	218135	221114	31.486412	32.225239	42.037991
L0F63_000759	-	JAKSZP010013160.1	+	114436	116929	28.323652	28.988262	37.815342
L0F63_000760	-	JAKSZP010013160.1	-	226366	228122	75.494408	77.265877	100.793739
L0F63_000825	CYR1_1	JAKSZP010013163.1	+	13055	18020	29.921606	30.623713	39.948795
L0F63_000826	-	JAKSZP010013163.1	-	88934	90335	82.945595	84.891907	110.741928
L0F63_000828	-	JAKSZP010013163.1	-	270099	272006	59.588840	60.987087	79.557976
L0F63_000844	-	JAKSZP010013164.1	+	202373	205962	18.876699	19.319637	25.202572
L0F63_000887	dna2_1	JAKSZP010013166.1	+	227750	234294	3.770322	3.858792	5.033814
L0F63_000948	-	JAKSZP010013169.1	+	51419	51858	36.249168	37.099754	48.396820
L0F63_000869	SKS1	JAKSZP010013165.1	-	216694	217733	2466.639160	2524.518555	3293.247559
L0F63_000962	BNA2	JAKSZP010013170.1	-	57415	59086	179.511536	183.723755	239.668594
L0F63_001010	-	JAKSZP010013173.1	-	253406	256034	84.757561	86.746391	113.161118
L0F63_001011	-	JAKSZP010013173.1	+	258847	261000	104.465225	106.916489	139.473114
L0F63_001050	-	JAKSZP010013175.1	+	18541	21195	29.315584	30.003471	39.139687
L0F63_001051	-	JAKSZP010013175.1	-	263669	265017	31.565727	32.306416	42.143887
L0F63_001065	-	JAKSZP010013176.1	+	150095	152232	30.408978	31.122522	40.599491
L0F63_001117	-	JAKSZP010013179.1	+	60376	63743	79.123985	80.980621	105.639641
L0F63_001152	RVB2	JAKSZP010013181.1	-	122732	124431	195.448944	200.035141	260.946869
L0F63_001240	CEX1	JAKSZP010013186.1	-	26841	29391	37.447887	38.326599	49.997250
L0F63_001271	-	JAKSZP010013188.1	+	163621	165830	11.482843	11.752287	15.330919
L0F63_001272	-	JAKSZP010013188.1	-	251799	254100	46.546135	47.638332	62.144459
L0F63_001315	-	JAKSZP010013190.1	+	128879	129199	6.619938	6.775274	8.838381
L0F63_001316	-	JAKSZP010013190.1	-	129325	129764	4119.645996	4216.312988	5500.202637
L0F63_001348	MOB1B	JAKSZP010013192.1	+	187576	190422	52.551033	53.784138	70.161690
L0F63_001438	-	JAKSZP010013198.1	-	52347	55846	3.816976	3.906541	5.096103
L0F63_001452	-	JAKSZP010013199.1	-	188491	191525	13.700375	14.021852	18.291580
L0F63_001380	NEO1_1	JAKSZP010013194.1	-	119547	119935	142.584869	145.930603	190.367233
L0F63_001381	NEO1_2	JAKSZP010013194.1	-	119962	123296	101.001205	103.371193	134.848267
L0F63_001468	-	JAKSZP010013200.1	+	19865	20028	117.298782	120.051186	156.607407
L0F63_001469	-	JAKSZP010013200.1	-	46191	46265	0.000000	0.000000	0.000000
L0F63_001512	TFC4	JAKSZP010013202.1	-	222216	225782	9.731837	9.960194	12.993125
L0F63_001563	-	JAKSZP010013205.1	-	103938	104010	0.000000	0.000000	0.000000
L0F63_001548	-	JAKSZP010013204.1	-	215596	216198	42.577003	43.576065	56.845211
L0F63_001588	-	JAKSZP010013207.1	+	13901	14781	22.927008	23.464987	30.610199
L0F63_001589	RAD51C	JAKSZP010013207.1	+	15050	16125	38.642307	39.549046	51.591938
L0F63_001591	-	JAKSZP010013207.1	-	204834	208535	40.191692	41.134785	53.660545
L0F63_001650	-	JAKSZP010013210.1	-	137240	137312	1.808219	1.850649	2.414181
L0F63_001624	NAF1	JAKSZP010013209.1	+	153826	154689	7.861689	8.046163	10.496262
L0F63_001651	-	JAKSZP010013210.1	+	222685	223401	8.450808	8.649105	11.282804
L0F63_001688	-	JAKSZP010013212.1	+	147177	147464	450.083344	460.644501	600.913147
L0F63_001689	DGA1_3	JAKSZP010013212.1	-	185727	187326	12.946606	13.250397	17.285212
L0F63_001690	-	JAKSZP010013212.1	-	187423	187594	9.226745	9.443250	12.318769
L0F63_001608	gel4_2	JAKSZP010013208.1	+	16069	17558	1036.891113	1061.221680	1384.369263
L0F63_001737	-	JAKSZP010013215.1	+	68509	70013	19.734749	20.197823	26.348164
L0F63_001752	-	JAKSZP010013216.1	+	33680	34116	4.185354	4.283563	5.587931
L0F63_001753	-	JAKSZP010013216.1	+	34176	35144	6.424242	6.574986	8.577104
L0F63_001773	-	JAKSZP010013217.1	-	88598	90815	0.000000	0.000000	0.000000
L0F63_001754	-	JAKSZP010013216.1	+	151871	153141	36.127975	36.975716	48.235016
L0F63_001739	-	JAKSZP010013215.1	-	179053	180393	202.085007	206.826904	269.806793
L0F63_001816	-	JAKSZP010013220.1	-	147169	147342	0.000000	0.000000	0.000000
L0F63_001817	-	JAKSZP010013220.1	+	147462	149323	31.279570	32.013542	41.761833
L0F63_001825	-	JAKSZP010013221.1	-	44594	47910	50.656273	51.844917	67.631966
L0F63_001839	-	JAKSZP010013222.1	+	161602	162814	35.188248	36.013935	46.980370
L0F63_001920	-	JAKSZP010013228.1	+	170711	171211	25.129740	25.719406	33.551102
L0F63_001944	-	JAKSZP010013230.1	+	25332	26342	10.091435	10.328229	13.473229
L0F63_001945	-	JAKSZP010013230.1	-	205879	206961	8.598338	8.800097	11.479773
L0F63_001960	-	JAKSZP010013231.1	-	103139	105487	74.561699	76.311279	99.548462
L0F63_001978	-	JAKSZP010013232.1	-	108029	110161	7.724122	7.905368	10.312593
L0F63_001979	-	JAKSZP010013232.1	-	110175	110548	0.000000	0.000000	0.000000
L0F63_002057	-	JAKSZP010013238.1	-	169998	172387	8.806410	9.013052	11.757573
L0F63_002058	-	JAKSZP010013238.1	+	179634	179709	0.000000	0.000000	0.000000
L0F63_002033	-	JAKSZP010013236.1	+	65508	66780	78.714996	80.562035	105.093605
L0F63_002073	-	JAKSZP010013239.1	+	162896	163743	56.118893	57.435719	74.925194
L0F63_002094	-	JAKSZP010013241.1	-	21147	21773	0.000000	0.000000	0.000000
L0F63_002095	-	JAKSZP010013241.1	+	61951	62682	6206.122559	6351.748535	8285.889648
L0F63_002096	-	JAKSZP010013241.1	-	63719	63796	0.000000	0.000000	0.000000
L0F63_002115	-	JAKSZP010013242.1	-	81949	82979	211.016312	215.967789	281.731110
L0F63_002097	-	JAKSZP010013241.1	+	123223	123912	2295.713379	2349.582031	3065.041992
L0F63_002186	STU1	JAKSZP010013247.1	+	36627	39877	36.066402	36.912697	48.152809
L0F63_002214	-	JAKSZP010013249.1	+	124120	124192	0.000000	0.000000	0.000000
L0F63_002231	FAP7	JAKSZP010013250.1	-	74800	75399	1.200758	1.228934	1.603150
L0F63_002245	-	JAKSZP010013251.1	-	26835	27899	67.358047	68.938599	89.930763
L0F63_002305	YHM1	JAKSZP010013256.1	-	122791	123988	87.015579	89.057388	116.175827
L0F63_002316	GID8	JAKSZP010013257.1	-	174996	175722	17.198980	17.602552	22.962622
L0F63_002339	-	JAKSZP010013259.1	+	100981	102791	4.807477	4.920284	6.418536
L0F63_002313	-	JAKSZP010013257.1	+	27976	29893	52.954533	54.197105	70.700409
L0F63_002314	-	JAKSZP010013257.1	+	30389	32872	0.000000	0.000000	0.000000
L0F63_002315	-	JAKSZP010013257.1	+	36364	41508	97.859695	100.155968	130.653976
L0F63_002356	-	JAKSZP010013260.1	-	176081	176536	493.586609	505.168579	658.995056
L0F63_002381	-	JAKSZP010013262.1	-	29759	33889	19.697369	20.159565	26.298258
L0F63_002382	GDB1	JAKSZP010013262.1	-	118706	123831	15.822598	16.193874	21.124992
L0F63_002426	-	JAKSZP010013266.1	-	9889	12965	62.143475	63.601665	82.968704
L0F63_002427	-	JAKSZP010013266.1	-	12998	13985	35.106590	35.930363	46.871349
L0F63_002460	ADE2	JAKSZP010013269.1	+	127237	128947	8.637484	8.840161	11.532037
L0F63_002477	-	JAKSZP010013270.1	+	133615	133690	1.116600	1.142801	1.490790
L0F63_002497	-	JAKSZP010013272.1	-	102166	103166	3.286723	3.363845	4.388154
L0F63_002510	-	JAKSZP010013273.1	+	70165	71652	19.512281	19.970135	26.051147
L0F63_002511	-	JAKSZP010013273.1	+	137103	137831	190.503998	194.974152	254.344803
L0F63_002538	-	JAKSZP010013275.1	+	14709	17413	8.744148	8.949328	11.674446
L0F63_002557	-	JAKSZP010013277.1	+	148190	148680	2.691886	2.755051	3.593978
L0F63_002522	-	JAKSZP010013274.1	-	164215	166641	126.584991	129.555283	169.005569
L0F63_002567	-	JAKSZP010013278.1	+	62881	63929	153.118484	156.711395	204.430832
L0F63_002605	MAK5	JAKSZP010013281.1	+	44424	47374	37.583832	38.465733	50.178749
L0F63_002636	-	JAKSZP010013284.1	+	59622	59888	3.991453	4.085112	5.329050
L0F63_002650	RIPK1	JAKSZP010013285.1	-	38139	41540	27.140593	27.777443	36.235821
L0F63_002722	-	JAKSZP010013291.1	-	161313	161842	239.529984	245.150528	319.800140
L0F63_002751	-	JAKSZP010013294.1	-	14646	17082	64.044586	65.547386	85.506912
L0F63_002812	SFL1_2	JAKSZP010013298.1	-	107849	108655	0.000000	0.000000	0.000000
L0F63_002794	-	JAKSZP010013297.1	+	154968	158004	32.804962	33.574726	43.798409
L0F63_002843	HEK2_2	JAKSZP010013301.1	+	105081	106016	0.000000	0.000000	0.000000
L0F63_002897	-	JAKSZP010013305.1	+	2039	2718	23.391705	23.940588	31.230623
L0F63_002829	-	JAKSZP010013300.1	-	79659	81413	35.592785	36.427967	47.520470
L0F63_002898	LEU4	JAKSZP010013305.1	+	99591	101520	33.156792	33.934814	44.268143
L0F63_002908	-	JAKSZP010013306.1	+	114158	116215	3.550654	3.633970	4.740532
L0F63_002920	SEC59	JAKSZP010013307.1	-	145381	147690	35.776886	36.616386	47.766266
L0F63_002936	-	JAKSZP010013309.1	-	141190	143069	4.545285	4.651940	6.068480
L0F63_002935	-	JAKSZP010013309.1	-	56164	60268	21.887875	22.401472	29.222836
L0F63_002967	taf6	JAKSZP010013312.1	-	28341	30596	143.033173	146.389435	190.965775
L0F63_003057	URA7	JAKSZP010013321.1	+	485	2467	3.534651	3.617591	4.719167
L0F63_003081	CCT2	JAKSZP010013323.1	-	106600	108713	4.195076	4.293513	5.600910
L0F63_003058	PNS1	JAKSZP010013321.1	-	140081	140491	254.866180	260.846588	340.275726
L0F63_003082	PRS1	JAKSZP010013323.1	+	140801	142173	50.509960	51.695171	67.436623
L0F63_003092	-	JAKSZP010013324.1	+	77632	78145	75.849541	77.629341	101.267891
L0F63_003103	nop56	JAKSZP010013325.1	+	16268	17762	5.914669	6.053456	7.896765
L0F63_003112	-	JAKSZP010013326.1	+	80927	82245	477.915833	489.130066	638.072754
L0F63_003139	RAT1_1	JAKSZP010013328.1	-	32786	36031	13.551302	13.869282	18.092550
L0F63_003126	-	JAKSZP010013327.1	+	73737	77963	81.240318	83.146614	108.465195
L0F63_003250	NPY1	JAKSZP010013339.1	+	11301	12281	30.328333	31.039984	40.491821
L0F63_003261	-	JAKSZP010013340.1	-	125529	127037	23.016083	23.556152	30.729124
L0F63_003293	-	JAKSZP010013343.1	+	18900	20917	4.723900	4.834746	6.306951
L0F63_003314	-	JAKSZP010013345.1	-	66270	66560	0.000000	0.000000	0.000000
L0F63_003315	DAL2_1	JAKSZP010013345.1	-	66918	67828	5.062412	5.181201	6.758904
L0F63_003273	-	JAKSZP010013341.1	-	112138	114389	133.614441	136.749695	178.390686
L0F63_003442	-	JAKSZP010013359.1	+	64329	68627	32.048664	32.800682	42.788662
L0F63_003510	-	JAKSZP010013364.1	-	24411	27692	25.720720	26.324253	34.340126
L0F63_003521	-	JAKSZP010013365.1	+	987	2706	30.490393	31.205847	40.708191
L0F63_003530	SKN7_1	JAKSZP010013366.1	-	55353	56477	201.760712	206.495010	269.373810
L0F63_003482	LYS9_1	JAKSZP010013362.1	+	23279	24636	2981.732910	3051.698730	3980.957275
L0F63_003557	GDE1_1	JAKSZP010013369.1	-	126714	127680	16.683332	17.074804	22.274172
L0F63_003558	GDE1_2	JAKSZP010013369.1	-	127767	130075	10.499528	10.745898	14.018081
L0F63_003630	BEM3	JAKSZP010013378.1	-	26650	30189	13.784073	14.107515	18.403328
L0F63_003638	MEF2	JAKSZP010013379.1	-	15952	18883	9.014493	9.226017	12.035388
L0F63_003657	MTG2	JAKSZP010013381.1	+	4230	5166	18.498055	18.932108	24.697035
L0F63_003531	STT4	JAKSZP010013366.1	-	103593	110314	257.487000	263.528900	343.774841
L0F63_003687	-	JAKSZP010013384.1	-	32444	34317	94.600800	96.820595	126.302979
L0F63_003710	RPO41_1	JAKSZP010013387.1	-	32106	35909	13.326401	13.639103	17.792282
L0F63_003813	-	JAKSZP010013398.1	-	13397	13858	5.114718	5.234735	6.828738
L0F63_003768	NHX1	JAKSZP010013393.1	+	84348	85774	112.041145	114.670181	149.587845
L0F63_003911	TOP2_22	JAKSZP010013410.1	-	13637	15006	0.000000	0.000000	0.000000
L0F63_003904	-	JAKSZP010013409.1	+	27468	29126	143.960678	147.338684	192.204102
L0F63_003912	-	JAKSZP010013410.1	-	87003	87609	203.148941	207.915802	271.227264
L0F63_003944	PEP3_1	JAKSZP010013414.1	+	2850	3228	10.065963	10.302159	13.439221
L0F63_003945	PEP3_2	JAKSZP010013414.1	+	3349	6338	17.956228	18.377569	23.973635
L0F63_003974	-	JAKSZP010013418.1	+	30991	31064	1.216216	1.244754	1.623789
L0F63_003975	CDC55	JAKSZP010013418.1	+	32782	34374	133.328781	136.457321	178.009308
L0F63_003976	TUB4	JAKSZP010013418.1	-	76917	78631	25.127193	25.716799	33.547703
L0F63_003999	-	JAKSZP010013421.1	+	81392	83080	10.087643	10.324348	13.468166
L0F63_004039	-	JAKSZP010013426.1	-	21629	22974	8.307775	8.502715	11.091837
L0F63_004040	-	JAKSZP010013426.1	-	95917	100212	35.265633	36.093140	47.083687
L0F63_004137	CAR1_3	JAKSZP010013440.1	+	54112	54891	30.681593	31.401533	40.963463
L0F63_004115	-	JAKSZP010013436.1	+	9522	11770	151.975342	155.541428	202.904617
L0F63_004239	-	JAKSZP010013451.1	-	52183	52255	1.547945	1.584267	2.066685
L0F63_004240	-	JAKSZP010013451.1	+	77833	78457	2.504425	2.563191	3.343696
L0F63_004261	ALG9	JAKSZP010013455.1	-	50722	51991	23.924826	24.486219	31.942402
L0F63_004232	-	JAKSZP010013450.1	+	42071	42253	0.000000	0.000000	0.000000
L0F63_004233	-	JAKSZP010013450.1	+	43365	44228	266.359436	272.609528	355.620575
L0F63_004291	-	JAKSZP010013460.1	-	95790	97686	56.583332	57.911053	75.545273
L0F63_004317	CWC27	JAKSZP010013463.1	-	37649	38955	19.110586	19.559013	25.514835
L0F63_004338	-	JAKSZP010013466.1	+	7653	14213	5.230066	5.352788	6.982741
L0F63_004354	RPS5	JAKSZP010013468.1	-	89381	90037	45.977818	47.056683	61.385685
L0F63_004451	-	JAKSZP010013478.1	+	64870	64946	10.376623	10.620110	13.853989
L0F63_004377	RBM34	JAKSZP010013471.1	+	6975	7578	78.950569	80.803139	105.408112
L0F63_004519	-	JAKSZP010013488.1	-	8463	8749	3.860627	3.951216	5.154382
L0F63_004361	ATP7B	JAKSZP010013469.1	+	32985	33814	101.906624	104.297844	136.057098
L0F63_004362	CCC2	JAKSZP010013469.1	+	33820	36820	134.105606	137.252380	179.046448
L0F63_004548	-	JAKSZP010013492.1	-	50852	52980	1.748813	1.789849	2.334867
L0F63_004523	-	JAKSZP010013489.1	+	29510	32077	66.793884	68.361198	89.177536
L0F63_004557	-	JAKSZP010013493.1	+	84178	84250	2.041096	2.088990	2.725099
L0F63_004567	-	JAKSZP010013494.1	+	1458	2887	46.250896	47.336170	61.750278
L0F63_004576	-	JAKSZP010013496.1	+	10793	11476	14.698826	15.043732	19.624628
L0F63_004611	-	JAKSZP010013501.1	+	13284	17456	3.855647	3.946119	5.147733
L0F63_004667	-	JAKSZP010013508.1	-	61453	63309	101.289513	103.666252	135.233185
L0F63_004668	-	JAKSZP010013508.1	+	65269	66569	35.566238	36.400799	47.485031
L0F63_004751	-	JAKSZP010013519.1	+	40812	40885	0.000000	0.000000	0.000000
L0F63_004770	-	JAKSZP010013522.1	+	69320	69396	0.000000	0.000000	0.000000
L0F63_004737	Ptp2_1	JAKSZP010013516.1	+	32920	34296	485.421265	496.811615	648.093384
L0F63_004738	Ptp2_2	JAKSZP010013516.1	+	34341	35522	483.614990	494.962952	645.681763
L0F63_004804	OPI1	JAKSZP010013526.1	-	54880	56511	133.868820	137.010040	178.730316
L0F63_004845	cyp15	JAKSZP010013532.1	+	506	2877	37.754879	38.640793	50.407120
L0F63_004913	-	JAKSZP010013542.1	-	20762	22090	51.712597	52.926029	69.042282
L0F63_004937	-	JAKSZP010013547.1	+	44522	45125	36.112583	36.959961	48.214462
L0F63_004992	ARP8_1	JAKSZP010013554.1	+	1556	4213	12.472000	12.764654	16.651558
L0F63_005003	-	JAKSZP010013556.1	-	78975	80063	39.528927	40.456470	52.775677
L0F63_005085	cdc42	JAKSZP010013570.1	+	3039	3880	128.255981	131.265488	171.236526
L0F63_005101	PTH2_2	JAKSZP010013573.1	+	48522	48932	64.061584	65.564781	85.529602
L0F63_005129	-	JAKSZP010013578.1	-	35022	36797	5.607471	5.739050	7.486620
L0F63_005116	HRK1_2	JAKSZP010013576.1	-	54314	55343	109.976700	112.557289	146.831573
L0F63_005160	ILV5	JAKSZP010013583.1	+	50886	52168	40.710548	41.665817	54.353275
L0F63_005202	DBP10	JAKSZP010013590.1	+	69384	72243	25.502459	26.100870	34.048721
L0F63_005179	PKC1_2	JAKSZP010013586.1	-	50100	52257	454.316742	464.977234	606.565247
L0F63_005180	PKC1_3	JAKSZP010013586.1	-	52266	53388	381.893890	390.855011	509.872375
L0F63_005235	-	JAKSZP010013594.1	-	72567	72639	0.000000	0.000000	0.000000
L0F63_005244	CNH1	JAKSZP010013596.1	-	16783	18505	40.735336	41.691185	54.386372
L0F63_005245	SPC98	JAKSZP010013596.1	-	70895	73520	11.141441	11.402874	14.875109
L0F63_005255	-	JAKSZP010013598.1	+	40546	45234	5.454054	5.582033	7.281791
L0F63_005264	-	JAKSZP010013600.1	-	9575	12324	19.596533	20.056364	26.163630
L0F63_005359	-	JAKSZP010013617.1	+	6022	7043	3.474593	3.556124	4.638982
L0F63_005319	-	JAKSZP010013611.1	+	44571	45277	149.877716	153.394577	200.104034
L0F63_005295	-	JAKSZP010013606.1	-	36237	37523	668.503479	684.189880	892.529236
L0F63_005363	-	JAKSZP010013618.1	+	57436	59548	21.187931	21.685102	28.288332
L0F63_005383	IPP1	JAKSZP010013621.1	+	63244	64245	67.923683	69.517502	90.685944
L0F63_005389	PEX12	JAKSZP010013623.1	-	59204	61832	58.516594	59.889679	78.126396
L0F63_005407	-	JAKSZP010013625.1	-	45817	46068	80.029953	81.907845	106.849213
L0F63_005414	gsk3_1	JAKSZP010013626.1	-	745	2093	102.924934	105.340057	137.416656
L0F63_005489	-	JAKSZP010013638.1	-	31350	34241	2.993855	3.064106	3.997142
L0F63_005512	-	JAKSZP010013641.1	-	10239	13390	0.000000	0.000000	0.000000
L0F63_005457	-	JAKSZP010013634.1	+	52719	55754	127.173294	130.157410	169.791016
L0F63_005534	-	JAKSZP010013645.1	-	59738	60788	47.184669	48.291855	62.996975
L0F63_005543	-	JAKSZP010013647.1	+	64180	64253	0.000000	0.000000	0.000000
L0F63_005536	AFG3	JAKSZP010013646.1	-	57424	59691	5.569080	5.699758	7.435364
L0F63_005579	RPN3_2	JAKSZP010013655.1	-	19287	20991	18.394068	18.825682	24.558203
L0F63_005580	TIF35	JAKSZP010013655.1	+	21861	22723	18.025341	18.448303	24.065910
L0F63_005589	BTN1_3	JAKSZP010013656.1	-	18346	20555	98.182915	100.486763	131.085510
L0F63_005629	SAC3_1	JAKSZP010013664.1	+	4349	7976	6.369772	6.519238	8.504380
L0F63_005657	-	JAKSZP010013671.1	-	45849	46002	0.000000	0.000000	0.000000
L0F63_005705	-	JAKSZP010013681.1	-	35777	35849	2.657534	2.719893	3.548114
L0F63_005655	ECT2L	JAKSZP010013670.1	-	51984	55542	7.338704	7.510906	9.798017
L0F63_005762	-	JAKSZP010013692.1	-	22198	22940	0.000000	0.000000	0.000000
L0F63_005731	SEC9	JAKSZP010013687.1	+	11585	12344	140.939484	144.246613	188.170471
L0F63_005767	-	JAKSZP010013694.1	-	29544	30258	403.542053	413.011108	538.775146
L0F63_005814	-	JAKSZP010013703.1	+	15380	15452	0.000000	0.000000	0.000000
L0F63_005813	-	JAKSZP010013703.1	-	7854	9314	164.369568	168.226471	219.452332
L0F63_005855	-	JAKSZP010013711.1	-	2283	3228	3.985052	4.078561	5.320504
L0F63_005856	SET1	JAKSZP010013711.1	-	3263	5519	4.464544	4.569304	5.960681
L0F63_005839	-	JAKSZP010013708.1	-	39672	42014	45.011200	46.067379	60.095142
L0F63_005861	-	JAKSZP010013712.1	-	7418	9110	25.669788	26.272127	34.272129
L0F63_005794	TEF3_2	JAKSZP010013699.1	+	43959	47097	588.577148	602.388062	785.818359
L0F63_005875	-	JAKSZP010013715.1	+	755	2078	35.151878	35.976715	46.931812
