Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
L0F63_001757	-	JAKSZP010017155.1	-	207430	209489	85.533951	62.952896	90.826546
L0F63_001776	-	JAKSZP010017156.1	-	212134	213291	0.000000	0.000000	0.000000
L0F63_001818	-	JAKSZP010017159.1	+	26709	30330	14.233999	10.476209	15.114758
L0F63_001819	-	JAKSZP010017159.1	-	183781	183854	0.000000	0.000000	0.000000
L0F63_001826	HIST1H1A	JAKSZP010017160.1	+	60745	61283	19.072649	14.037450	20.252810
L0F63_001841	KIN2_2	JAKSZP010017161.1	-	207350	209981	115.083839	84.701584	122.204895
L0F63_001866	NSA1	JAKSZP010017163.1	+	92476	93465	12.074481	8.886805	12.821614
L0F63_001881	GYP1	JAKSZP010017164.1	-	107941	109364	29.180300	21.476669	30.985891
L0F63_001884	-	JAKSZP010017164.1	+	197008	197634	11.891547	8.752166	12.627361
L0F63_001882	IMD1_1	JAKSZP010017164.1	-	159951	161280	42.416668	31.218624	45.041286
L0F63_001883	IMD1_2	JAKSZP010017164.1	-	161309	161549	45.062241	33.165764	47.850559
L0F63_001908	-	JAKSZP010017166.1	-	39942	41558	5.787249	4.259409	6.145347
L0F63_002020	-	JAKSZP010017174.1	+	52928	53000	0.000000	0.000000	0.000000
L0F63_002008	-	JAKSZP010017173.1	+	52461	53489	55.330048	40.722855	58.753712
L0F63_002021	-	JAKSZP010017174.1	+	72261	75142	74.520714	54.847168	79.131836
L0F63_002034	CPA2	JAKSZP010017175.1	-	37001	40688	578.897156	426.067719	614.717590
L0F63_002050	-	JAKSZP010017176.1	-	174042	174728	81.972343	60.331562	87.044556
L0F63_002051	-	JAKSZP010017176.1	-	175494	176878	14.987730	11.030953	15.915127
L0F63_002075	ADA2	JAKSZP010017178.1	+	47583	49323	35.225262	25.925755	37.404896
L0F63_002035	CPA1_2	JAKSZP010017175.1	-	76734	77945	2137.029785	1572.851685	2269.262939
L0F63_002128	TFG1	JAKSZP010017182.1	+	151338	152897	102.733604	75.611824	109.090462
L0F63_002187	ZDHHC2	JAKSZP010017186.1	+	93989	94776	72.356804	53.254532	76.834030
L0F63_002188	SUR1	JAKSZP010017186.1	-	189686	190400	17.055555	12.552871	18.110905
L0F63_002217	-	JAKSZP010017188.1	+	141985	144270	132.238205	97.327179	140.420715
L0F63_002236	AMS1	JAKSZP010017189.1	-	115133	118367	72.882401	53.641369	77.392151
L0F63_002263	-	JAKSZP010017191.1	+	145123	145473	10.759760	7.919172	11.425543
L0F63_002248	RIT1	JAKSZP010017190.1	-	154476	158124	11.181159	8.229321	11.873016
L0F63_002289	RPC82	JAKSZP010017194.1	+	54650	56702	28.330877	20.851496	30.083910
L0F63_002290	-	JAKSZP010017194.1	+	131948	133689	38.190742	28.108347	40.553875
L0F63_002358	eso1_2	JAKSZP010017199.1	+	44710	47089	205.928360	151.563065	218.670593
L0F63_002439	-	JAKSZP010017206.1	+	9255	11723	105.102776	77.355537	111.606232
L0F63_002452	DPAGT1	JAKSZP010017207.1	+	6943	7546	114.447678	84.233368	121.529366
L0F63_002485	UBE2E3	JAKSZP010017210.1	+	89120	90390	51.669682	38.028831	54.866848
L0F63_002524	PSE1	JAKSZP010017213.1	+	36696	40171	38.530796	28.358625	40.914970
L0F63_002540	-	JAKSZP010017214.1	+	148706	150192	14.085627	10.367006	14.957205
L0F63_002559	-	JAKSZP010017216.1	-	108884	108959	3.924166	2.888182	4.166982
L0F63_002583	GVP36_1	JAKSZP010017218.1	+	11804	12310	120.513786	88.698021	127.970825
L0F63_002584	GVP36_2	JAKSZP010017218.1	+	12632	13003	116.476868	85.726852	123.684113
L0F63_002609	-	JAKSZP010017220.1	-	73639	73711	2.034247	1.497204	2.160120
L0F63_002590	ubc7	JAKSZP010017219.1	-	51022	52444	333.162048	245.206924	353.777130
L0F63_002638	-	JAKSZP010017223.1	-	4262	6613	9.070225	6.675675	9.631464
L0F63_002655	HTA1_2	JAKSZP010017224.1	+	52907	53311	67.464195	49.653576	71.638680
L0F63_002666	MRS2	JAKSZP010017225.1	-	35090	36516	40.614231	29.892033	43.127323
L0F63_002678	-	JAKSZP010017226.1	-	61432	64127	170.230606	125.289551	180.763977
L0F63_002679	-	JAKSZP010017226.1	-	64649	64717	1.826087	1.343998	1.939080
L0F63_002692	-	JAKSZP010017227.1	-	13243	16789	15.201058	11.187963	16.141655
L0F63_002680	TUB1_1	JAKSZP010017226.1	+	144939	146273	290.047180	213.474411	307.994446
L0F63_002725	-	JAKSZP010017230.1	+	11063	13377	176.654984	130.017883	187.585876
L0F63_002767	-	JAKSZP010017234.1	-	18302	18377	0.000000	0.000000	0.000000
L0F63_002754	-	JAKSZP010017233.1	-	97801	101608	28.646706	21.083944	30.419281
L0F63_002784	-	JAKSZP010017235.1	-	131709	134430	22.298189	16.411444	23.677937
L0F63_002783	-	JAKSZP010017235.1	+	41717	43183	229.664337	169.032715	243.875290
L0F63_002847	-	JAKSZP010017240.1	-	26431	28578	42.667633	31.403334	45.307781
L0F63_002874	-	JAKSZP010017242.1	+	81178	82012	12.954491	9.534492	13.756077
L0F63_002887	MRF1	JAKSZP010017243.1	-	108126	109333	5.434739	3.999962	5.771025
L0F63_002888	HTB1_3	JAKSZP010017243.1	-	112507	112890	11.361979	8.362404	12.065025
L0F63_002889	-	JAKSZP010017243.1	+	122453	123023	2.026217	1.491294	2.151593
L0F63_002939	EFT2_2	JAKSZP010017248.1	-	91243	93777	0.000000	0.000000	0.000000
L0F63_002968	-	JAKSZP010017251.1	-	53966	54731	3.788889	2.788618	4.023335
L0F63_002982	-	JAKSZP010017253.1	+	23497	24085	1.344652	0.989662	1.427855
L0F63_002983	-	JAKSZP010017253.1	-	96414	96486	2.904352	2.137600	3.084065
L0F63_002991	-	JAKSZP010017254.1	-	127983	128896	1.847921	1.360068	1.962265
L0F63_002997	rrb1	JAKSZP010017255.1	+	105193	107080	4.208844	3.097705	4.469275
L0F63_003061	RET2_1	JAKSZP010017260.1	-	60122	60984	57.373703	42.226986	60.923820
L0F63_003062	RET2_2	JAKSZP010017260.1	-	61294	61834	49.637470	36.533127	52.708893
L0F63_003046	TRR1	JAKSZP010017259.1	+	46026	47264	722.178955	531.522949	766.865295
L0F63_003073	-	JAKSZP010017261.1	-	127642	131937	36.285934	26.706409	38.531204
L0F63_003084	SYF1	JAKSZP010017262.1	-	109972	112624	57.706905	42.472221	61.277637
L0F63_003131	-	JAKSZP010017266.1	+	86885	86957	3.068493	2.258407	3.258362
L0F63_003096	-	JAKSZP010017263.1	-	7939	9661	268.646820	197.723785	285.269897
L0F63_003142	-	JAKSZP010017267.1	+	52372	54238	53.905338	39.674271	57.240845
L0F63_003156	HDAC2	JAKSZP010017268.1	+	87940	89416	46.686543	34.361248	49.575371
L0F63_003155	VPS13	JAKSZP010017268.1	+	33161	42426	55.642361	40.952721	59.085346
L0F63_003170	KIP1_3	JAKSZP010017269.1	+	92548	96711	26.068758	19.186579	27.681816
L0F63_003182	-	JAKSZP010017270.1	-	96120	96193	1.000000	0.735999	1.061877
L0F63_003200	GCD1	JAKSZP010017272.1	+	59673	62023	8.986791	6.614269	9.542868
L0F63_003218	-	JAKSZP010017274.1	-	54172	55344	85.976349	63.278503	91.296318
L0F63_003262	-	JAKSZP010017279.1	-	55445	57719	58.868057	43.326828	62.510639
L0F63_003275	-	JAKSZP010017280.1	-	5456	7829	35.092930	25.828360	37.264378
L0F63_003303	SES1	JAKSZP010017283.1	+	70450	72064	8.154251	6.001520	8.658813
L0F63_003333	-	JAKSZP010017286.1	+	12715	15733	38.427273	28.282431	40.805038
L0F63_003334	-	JAKSZP010017286.1	+	15746	17440	50.032623	36.823959	53.128498
L0F63_003367	RPS2	JAKSZP010017289.1	+	7491	8162	114.260040	84.095268	121.330116
L0F63_003416	ALKBH8	JAKSZP010017294.1	+	96813	98732	19.442968	14.310004	20.646042
L0F63_003445	-	JAKSZP010017298.1	+	85065	86302	258.827545	190.496811	274.843048
L0F63_003470	-	JAKSZP010017300.1	+	50101	50174	0.000000	0.000000	0.000000
L0F63_003471	-	JAKSZP010017300.1	+	81777	81849	0.000000	0.000000	0.000000
L0F63_003455	-	JAKSZP010017299.1	-	84440	84697	4324.581055	3182.887207	4592.173340
L0F63_003486	-	JAKSZP010017301.1	-	128799	130635	100.661545	74.086792	106.890190
L0F63_003549	PRB1_2	JAKSZP010017307.1	-	13988	15876	1036.983398	763.218689	1101.148926
L0F63_003585	-	JAKSZP010017312.1	-	111169	111242	0.000000	0.000000	0.000000
L0F63_003550	-	JAKSZP010017307.1	+	98893	101802	122.558807	90.203156	130.142395
L0F63_003594	-	JAKSZP010017313.1	-	48377	48607	305.662323	224.967148	324.575836
L0F63_003618	-	JAKSZP010017316.1	+	52135	53056	15.237527	11.214804	16.180380
L0F63_003631	-	JAKSZP010017317.1	+	119776	119972	28.908630	21.276722	30.697412
L0F63_003633	-	JAKSZP010017317.1	-	123502	123574	0.000000	0.000000	0.000000
L0F63_003705	SMD3	JAKSZP010017325.1	+	102331	102805	73.695770	54.240009	78.255844
L0F63_003721	-	JAKSZP010017327.1	-	117242	118366	274.822205	202.268845	291.827393
L0F63_003779	-	JAKSZP010017333.1	-	43936	44967	305.240295	224.656540	324.127655
L0F63_003870	-	JAKSZP010017343.1	-	113078	113683	64.514854	47.482864	68.506844
L0F63_003882	-	JAKSZP010017345.1	-	5150	5622	0.000000	0.000000	0.000000
L0F63_003888	-	JAKSZP010017346.1	+	23915	27030	44.077831	32.441235	46.805241
L0F63_003907	KIF13B	JAKSZP010017348.1	-	59637	62492	21.995264	16.188492	23.356266
L0F63_003914	UFD4_2	JAKSZP010017349.1	-	68991	73617	12.711611	9.355732	13.498168
L0F63_003967	-	JAKSZP010017356.1	+	14223	16269	126.404579	93.033630	134.226120
L0F63_004000	-	JAKSZP010017360.1	+	20407	20480	1.203732	0.885945	1.278215
L0F63_004001	-	JAKSZP010017360.1	-	72134	72210	0.000000	0.000000	0.000000
L0F63_004020	CDC7	JAKSZP010017363.1	+	109424	111326	19.530180	14.374192	20.738651
L0F63_004096	-	JAKSZP010017373.1	-	24639	29274	293.701447	216.163956	311.874817
L0F63_004107	-	JAKSZP010017374.1	-	47113	47568	366.925476	270.056763	389.629761
L0F63_004156	BOB1	JAKSZP010017380.1	+	4310	4611	16.311258	12.005069	17.320551
L0F63_004140	FZO1	JAKSZP010017379.1	-	77056	79511	120.729164	88.856537	128.199539
L0F63_004192	-	JAKSZP010017384.1	+	106109	106839	55.482143	40.834797	58.915218
L0F63_004184	-	JAKSZP010017383.1	-	73923	74330	525.740173	386.944214	558.271423
L0F63_004185	-	JAKSZP010017383.1	-	74358	76185	532.156433	391.666595	565.084717
L0F63_004204	PHO8_2	JAKSZP010017386.1	+	59439	60919	142.328400	104.753548	151.135269
L0F63_004278	ARC35	JAKSZP010017397.1	+	95798	97248	123.190163	90.667831	130.812805
L0F63_004263	ARG2	JAKSZP010017394.1	+	36027	37726	405.648132	298.556610	430.748444
L0F63_004294	CCP1	JAKSZP010017399.1	-	14042	15072	15.555772	11.449031	16.518318
L0F63_004367	ELP3	JAKSZP010017409.1	-	94872	97263	66.369667	48.848003	70.476433
L0F63_004408	-	JAKSZP010017413.1	-	15273	16372	85.742889	63.106674	91.048409
L0F63_004443	-	JAKSZP010017416.1	+	89979	94571	39.675453	29.201092	42.130455
L0F63_004465	-	JAKSZP010017419.1	-	90725	92863	31.420809	23.125683	33.365036
L0F63_004481	SUV3_2	JAKSZP010017421.1	-	56735	60031	27.521301	20.255648	29.224239
L0F63_004483	-	JAKSZP010017422.1	+	33861	34715	128.884125	94.858574	136.859100
L0F63_004524	-	JAKSZP010017428.1	-	11203	11950	2.388037	1.757593	2.535802
L0F63_004494	-	JAKSZP010017423.1	+	7240	7572	4049.665039	2980.549072	4300.246582
L0F63_004559	-	JAKSZP010017432.1	+	85843	86302	115.099281	84.712952	122.221291
L0F63_004583	-	JAKSZP010017436.1	+	70742	70818	1.123376	0.826804	1.192887
L0F63_004535	NOG2	JAKSZP010017429.1	-	57145	59001	339.825592	250.111282	360.853027
L0F63_004584	PAB1_1	JAKSZP010017436.1	+	88507	90347	473.495667	348.492310	502.794220
L0F63_004635	PIK1	JAKSZP010017443.1	+	71361	74359	31.858959	23.448160	33.830299
L0F63_004679	ARG8	JAKSZP010017448.1	-	76377	77639	104.633415	77.010086	111.107826
L0F63_004714	-	JAKSZP010017452.1	-	71635	72943	0.000000	0.000000	0.000000
L0F63_004726	COA1	JAKSZP010017454.1	-	27843	28426	23.078323	16.985622	24.506344
L0F63_004727	yml6	JAKSZP010017454.1	+	29338	30316	2.835063	2.086603	3.010489
L0F63_004795	-	JAKSZP010017463.1	+	1426	3873	34.807728	25.618450	36.961529
L0F63_004827	ERG3	JAKSZP010017468.1	-	25275	25895	76.958771	56.641571	81.720749
L0F63_004846	-	JAKSZP010017471.1	-	33204	33280	0.000000	0.000000	0.000000
L0F63_004828	-	JAKSZP010017468.1	+	69354	71255	85.954643	63.262527	91.273262
L0F63_004940	-	JAKSZP010017486.1	-	71961	73534	2.678208	1.971158	2.843928
L0F63_004939	ATAD2	JAKSZP010017486.1	+	3390	5528	37.046284	27.266026	39.338600
L0F63_004973	DDX21	JAKSZP010017489.1	+	17609	19750	3.485948	2.565654	3.701648
L0F63_005004	-	JAKSZP010017495.1	+	77235	79177	0.000000	0.000000	0.000000
L0F63_005021	-	JAKSZP010017498.1	-	19612	19684	2.059358	1.515685	2.186785
L0F63_005046	NIP7	JAKSZP010017503.1	+	45275	46510	14.024209	10.321803	14.891986
L0F63_005038	YAK1	JAKSZP010017502.1	+	13468	15967	206.386292	151.900101	219.156876
L0F63_005088	-	JAKSZP010017509.1	-	25136	25375	4.784314	3.521250	5.080353
L0F63_005077	-	JAKSZP010017508.1	+	12162	14007	87.201790	64.180428	92.597588
L0F63_005078	-	JAKSZP010017508.1	-	14110	14312	2.448276	1.801929	2.599768
L0F63_005095	-	JAKSZP010017511.1	+	42424	43176	29.170183	21.469225	30.975149
L0F63_005130	GPI16	JAKSZP010017517.1	+	4538	6482	87.967529	64.744011	93.410706
L0F63_005131	DPB2	JAKSZP010017517.1	-	32699	35213	24.663567	18.152359	26.189676
L0F63_005182	KGD1_1	JAKSZP010017525.1	+	74232	75474	34.983788	25.748032	37.148483
L0F63_005211	-	JAKSZP010017530.1	+	21812	22974	1.084914	0.798495	1.152045
L0F63_005251	MDM34	JAKSZP010017536.1	-	40252	41103	51.989437	38.264172	55.206390
L0F63_005288	mlh1_1	JAKSZP010017543.1	+	59435	61352	6.106907	4.494677	6.484785
L0F63_005289	mlh1_2	JAKSZP010017543.1	+	61382	61886	0.000000	0.000000	0.000000
L0F63_005350	-	JAKSZP010017555.1	-	37080	37344	13.373585	9.842944	14.201103
L0F63_005351	-	JAKSZP010017555.1	-	37442	40041	18.815643	13.848294	19.979900
L0F63_005352	-	JAKSZP010017555.1	-	40249	40544	17.162163	12.631334	18.224106
L0F63_005370	-	JAKSZP010017558.1	+	40593	44394	24.331614	17.908043	25.837183
L0F63_005394	DBP3	JAKSZP010017563.1	+	37818	38917	36.692089	27.005341	38.962486
L0F63_005409	-	JAKSZP010017564.1	+	15367	17086	1423.188232	1047.465088	1511.250977
L0F63_005420	BUB1_2	JAKSZP010017567.1	+	61768	63789	25.570784	18.820070	27.153030
L0F63_005416	-	JAKSZP010017565.1	+	10502	12119	279.571838	205.764572	296.870941
L0F63_005448	HHT1_4	JAKSZP010017571.1	-	21086	21613	1616.807739	1189.968750	1716.851074
L0F63_005451	-	JAKSZP010017572.1	-	49102	49755	635.191101	467.499969	674.494873
L0F63_005459	-	JAKSZP010017573.1	-	51390	53244	93.977180	69.167107	99.792221
L0F63_005476	PYC1	JAKSZP010017575.1	+	47891	51522	68.986031	50.773643	73.254684
L0F63_005515	-	JAKSZP010017580.1	-	58695	61736	54.078522	39.801735	57.424740
L0F63_005558	-	JAKSZP010017589.1	+	47081	47153	0.000000	0.000000	0.000000
L0F63_005583	-	JAKSZP010017594.1	+	32671	33186	65.490311	48.200798	69.542664
L0F63_005599	-	JAKSZP010017597.1	-	4448	4520	1.102740	0.811616	1.170974
L0F63_005600	PTH2_3	JAKSZP010017597.1	-	60460	61070	3.512275	2.585031	3.729604
L0F63_005605	mcl1_2	JAKSZP010017598.1	-	2877	5848	13.422399	9.878871	14.252938
L0F63_005633	-	JAKSZP010017604.1	+	60166	60969	0.000000	0.000000	0.000000
L0F63_005689	gap1_2	JAKSZP010017616.1	+	4997	7797	258.348114	190.143951	274.333954
L0F63_005693	-	JAKSZP010017617.1	+	41418	42037	529.917603	390.018799	562.707336
L0F63_005710	-	JAKSZP010017621.1	-	49893	51411	3.538239	2.604140	3.757175
L0F63_005722	-	JAKSZP010017624.1	-	18432	18675	81.913933	60.288567	86.982529
L0F63_005783	-	JAKSZP010017636.1	-	39176	40046	11.131945	8.193100	11.820757
L0F63_005789	-	JAKSZP010017637.1	-	21812	22172	6.468144	4.760547	6.868374
L0F63_005745	-	JAKSZP010017629.1	+	2736	5355	178.185715	131.144501	189.211319
L0F63_005890	-	JAKSZP010017657.1	-	21830	23315	39.763081	29.265585	42.223503
L0F63_005940	KGD1_2	JAKSZP010017668.1	+	1033	2808	5.870773	4.320882	6.234039
L0F63_005960	-	JAKSZP010017673.1	+	8647	11276	0.000000	0.000000	0.000000
L0F63_005991	RIX7	JAKSZP010017682.1	-	12965	15945	43.153946	31.761257	45.824184
L0F63_006015	-	JAKSZP010017689.1	-	36407	36694	18.712801	13.772602	19.870693
L0F63_005994	PMC1_2	JAKSZP010017683.1	-	38144	41385	646.878113	476.101624	686.905090
L0F63_006063	NOP58	JAKSZP010017703.1	-	27984	29706	1.657321	1.219787	1.759871
L0F63_006075	-	JAKSZP010017705.1	+	26599	28295	18.269979	13.446685	19.400473
L0F63_006056	-	JAKSZP010017700.1	+	36704	37282	1334.250977	982.007324	1416.810547
L0F63_006057	-	JAKSZP010017700.1	+	37313	37552	1751.561035	1289.147095	1859.942627
L0F63_006095	GYP2	JAKSZP010017710.1	-	8390	11726	19.171391	14.110124	20.357660
L0F63_006092	ROT2	JAKSZP010017709.1	+	6545	9496	105.005432	77.283890	111.502861
L0F63_006096	DDB1A	JAKSZP010017710.1	+	35209	39031	46.932194	34.542046	49.836220
L0F63_006130	-	JAKSZP010017720.1	-	15197	15921	23.133333	17.026110	24.564756
L0F63_006150	-	JAKSZP010017723.1	+	5164	5240	0.000000	0.000000	0.000000
L0F63_006162	-	JAKSZP010017725.1	-	35830	36833	17.151234	12.623290	18.212502
L0F63_006161	SPT14	JAKSZP010017725.1	+	2130	3520	79.920509	58.821415	84.865761
L0F63_006225	CDC11	JAKSZP010017739.1	-	5063	6679	35.771130	26.327515	37.984543
L0F63_006232	-	JAKSZP010017740.1	-	21601	22359	16.994730	12.508103	18.046314
L0F63_006256	-	JAKSZP010017747.1	+	1616	3156	88.068687	64.818459	93.518120
L0F63_006268	-	JAKSZP010017750.1	+	10821	12969	74.066719	54.513031	78.649750
L0F63_006280	-	JAKSZP010017753.1	-	3687	6627	32.922291	24.230770	34.959427
L0F63_006298	-	JAKSZP010017757.1	-	2273	2834	117.382858	86.393661	124.646164
L0F63_006332	cys12	JAKSZP010017763.1	+	34736	35343	10.989418	8.088201	11.669411
L0F63_006361	-	JAKSZP010017770.1	+	1580	1957	34.529102	25.413383	36.665665
L0F63_006441	RRP5	JAKSZP010017793.1	-	6893	8894	8.709167	6.409937	9.248065
L0F63_006460	-	JAKSZP010017797.1	+	17687	19109	1.384048	1.018658	1.469689
L0F63_006439	SNZ1	JAKSZP010017792.1	-	29558	30714	310.126373	228.252686	329.316071
L0F63_006471	-	JAKSZP010017801.1	-	746	1010	2.498113	1.838609	2.652689
L0F63_006531	-	JAKSZP010017819.1	-	31455	32868	15.753587	11.594624	16.728373
L0F63_006540	-	JAKSZP010017823.1	-	2429	4686	14.995813	11.036902	15.923710
L0F63_006563	-	JAKSZP010017831.1	+	19061	21025	5.321374	3.916525	5.650645
L0F63_006668	-	JAKSZP010017865.1	+	4915	6703	33.609638	24.736658	35.689308
L0F63_006661	ALDH3A2	JAKSZP010017862.1	-	10641	13723	631.647644	464.891998	670.732117
L0F63_006714	-	JAKSZP010017878.1	+	3217	5594	86.373222	63.570599	91.717751
L0F63_006770	EFR3	JAKSZP010017896.1	+	8932	11799	155.082275	114.140388	164.678314
L0F63_006858	-	JAKSZP010017925.1	-	14829	16398	32.005981	23.556370	33.986420
L0F63_006863	MDM31	JAKSZP010017929.1	+	5719	7825	48.084282	35.389980	51.059593
L0F63_006873	-	JAKSZP010017932.1	+	17037	17596	39.648483	29.181240	42.101818
L0F63_006889	HHT1_6	JAKSZP010017938.1	+	2343	2739	152.382858	112.153625	161.811874
L0F63_006912	-	JAKSZP010017947.1	-	14188	14922	7.495238	5.516487	7.959022
L0F63_006901	CUP5	JAKSZP010017942.1	+	1263	1862	831.829163	612.225403	883.300354
L0F63_006964	-	JAKSZP010017969.1	-	16620	16990	14.247977	10.486496	15.129601
L0F63_006988	-	JAKSZP010017985.1	+	17503	17882	1.092105	0.803788	1.159681
L0F63_006980	-	JAKSZP010017980.1	+	10897	10969	4.447075	3.273042	4.722247
L0F63_006981	-	JAKSZP010017980.1	+	15522	15603	6.780487	4.990431	7.200044
L0F63_006945	PDE2	JAKSZP010017963.1	+	8958	11976	82.632103	60.817142	87.745140
L0F63_007017	-	JAKSZP010017997.1	-	9158	10122	3.168168	2.331769	3.364205
L0F63_007038	-	JAKSZP010018005.1	-	11734	11811	0.000000	0.000000	0.000000
L0F63_007037	BFR2	JAKSZP010018005.1	-	8485	10568	37.679100	27.731777	40.010574
L0F63_007056	-	JAKSZP010018014.1	+	14993	15818	115.015305	84.651138	122.132118
L0F63_007089	TIF11	JAKSZP010018030.1	-	15348	16001	157.382614	115.833435	167.120987
L0F63_007154	-	JAKSZP010018071.1	-	11123	11340	6.408257	4.716470	6.804781
L0F63_007163	-	JAKSZP010018075.1	-	1842	2735	18.746084	13.797097	19.906036
L0F63_007164	-	JAKSZP010018076.1	+	6935	7820	24.117577	17.750509	25.609901
L0F63_007147	-	JAKSZP010018067.1	+	6589	8338	249.383163	183.545746	264.814270
L0F63_007178	-	JAKSZP010018084.1	+	6576	9312	25.181463	18.533529	26.739620
L0F63_007210	-	JAKSZP010018101.1	-	10865	11424	176.240005	129.712448	187.145218
L0F63_007220	-	JAKSZP010018107.1	-	12575	13275	263.758911	194.126282	280.079559
L0F63_007241	fcf2	JAKSZP010018115.1	-	5379	6253	61.391304	45.183933	65.190018
L0F63_007256	-	JAKSZP010018124.1	+	3065	3138	0.000000	0.000000	0.000000
L0F63_007279	RSL1D1_2	JAKSZP010018135.1	+	9463	10429	36.357792	26.759296	38.607506
L0F63_007308	NIC96_2	JAKSZP010018157.1	-	903	4698	66.856613	49.206394	70.993507
L0F63_007353	-	JAKSZP010018185.1	-	3962	4261	25.441860	18.725182	27.016129
L0F63_007374	-	JAKSZP010018202.1	-	8347	8419	4.447484	3.273344	4.722682
L0F63_007368	-	JAKSZP010018199.1	-	2729	5573	43.806614	32.241623	46.517239
L0F63_007378	-	JAKSZP010018203.1	-	4289	6595	141.675903	104.273315	150.442398
L0F63_007437	-	JAKSZP010018260.1	+	6085	7377	7.380071	5.431725	7.836728
L0F63_007419	PHA2	JAKSZP010018246.1	+	3898	5139	209.358627	154.087738	222.313126
L0F63_007509	TOP2_55	JAKSZP010018342.1	-	2111	5482	0.000000	0.000000	0.000000
L0F63_007524	-	JAKSZP010018363.1	+	183	2502	29.195555	21.487898	31.002090
L0F63_007525	RPN9	JAKSZP010018365.1	+	611	1983	112.836319	83.047417	119.818306
L0F63_000042	PRE5	JAKSZP010018383.1	-	638365	639309	38.636494	28.436419	41.027206
L0F63_000076	-	JAKSZP010018384.1	+	107115	108210	13.841594	10.187398	14.698071
L0F63_000077	-	JAKSZP010018384.1	-	165908	167001	280.319244	206.314651	297.664581
L0F63_000110	-	JAKSZP010018385.1	+	157680	158068	12.426281	9.145730	13.195183
L0F63_000111	BUG22	JAKSZP010018385.1	+	158298	158473	13.443182	9.894168	14.275007
L0F63_000078	hmt1_1	JAKSZP010018384.1	-	409694	412205	46.248474	34.038826	49.110195
L0F63_000112	msp1	JAKSZP010018385.1	+	332494	335075	95.430946	70.237076	101.335930
L0F63_000143	-	JAKSZP010018386.1	+	300494	303000	84.104019	61.900471	89.308128
L0F63_000203	-	JAKSZP010018388.1	-	16094	16169	2.862081	2.106489	3.039178
L0F63_000263	-	JAKSZP010018390.1	+	3095	3169	10.173333	7.487563	10.802829
L0F63_000204	SHE4	JAKSZP010018388.1	+	263972	266382	12.138532	8.933947	12.889629
L0F63_000264	-	JAKSZP010018390.1	+	334080	335065	94.611923	69.634277	100.466232
L0F63_000292	-	JAKSZP010018391.1	-	246326	246399	0.000000	0.000000	0.000000
L0F63_000293	-	JAKSZP010018391.1	+	257793	259683	925.164246	680.919922	982.410706
L0F63_000316	-	JAKSZP010018392.1	-	30724	31628	1091.726074	803.509216	1159.278931
L0F63_000376	-	JAKSZP010018394.1	-	141474	144046	52.518337	38.653442	55.768017
L0F63_000318	NPC2_1	JAKSZP010018392.1	-	329040	329387	8521.778320	6272.019531	9049.081055
L0F63_000377	-	JAKSZP010018394.1	-	228302	230120	68.291969	50.262817	72.517677
